x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
75,0,0,0,0,0.6086851,0,2.761053,0,0.580919,0,0.6770057,1.2437451,0,7.45251,0,2.1301885,2.7033167,0.36448205,1.5824541,0,0,0,0.029173948,0,0,0,0,0,0,0,0,2.4377255,8.406797,0,0,0.80486596,0,0,2.7924025,2.2006092,0.9951653,0.37242955,7.3642993,1.4277344,0,0,0,0,0,2.5640726,0
76,0,0,0,2.4569492,0.82868147,0,5.5515904,0,0,0,0.32242677,0,0,0,0,0,0,1.8504546,0,1.0851305,0,0,0.35646364,2.609635,0.9401118,9.17601,0,0,0,0.25255665,0,0,0,0,3.1171427,0,0.6172193,1.9235786,1.126412,0,1.8061688,1.8619956,0,0,3.377239,0,0,8.586347,2.0730348,4.3103456,0
77,0,0,0,0.40781638,0,0,3.781581,0,0,0,2.9627147,0,0,0.96374226,0.78956735,13.205644,0,0,0,1.9181391,0,0,1.5342942,4.358351,0,0,0,0,0.40811765,0,5.5929546,0,0,1.0847107,0,0.13991018,0.01547972,1.4184937,0,0,0,0,0,0,0.073964655,1.2269063,0.15182807,0,3.456527,2.3252115,0
78,0.16615665,6.353911,0,5.2775536,0.8579027,0,2.186544,0,0,4.659724,6.827978,1.4972314,6.126898,0,0,0,4.077162,0,0,0,0,0,0,0,0,0,0.21755505,0,1.4339905,0,0,0,0.096989594,0,4.3801246,1.4593687,0,2.058991,0,0,1.4203997,0,0,0,1.1427693,4.072429,0.44201168,4.405702,0,0,0
79,4.185795,0,4.479792,0.78550345,3.9365506,0,0,1.9333826,0,0,2.361694,0,4.287815,0,0,0,3.1909375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2756057,0,0,0,0,0,0,0,0,0,0,2.090977,0.4601597,0,0,0,0
80,1.3922665,0,0,0,1.3498336,0,0,1.8990637,1.3133751,0,5.5766006,1.6860368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372439,0,0,0,0,0,1.2535625,0,0.9138389,0,0,0,0,0.45661315,3.3358848,0.4652574,0,0,0,0.794041,0,2.0025806,0
81,0,0,0,0,0,0,6.928572,0,2.0279284,0,0.9057028,0,3.921055,0,0,0.7930482,0,0,0,0.54846144,0.025754906,0,3.4564564,0,0,1.7596201,1.5893457,0,0.53064096,4.378229,1.4196823,0,1.42131,0,1.6308005,0,0,0,0,2.7493696,0,1.2030783,2.7984803,0,0,0.98676324,3.075721,0,0.8334198,0,0.34716436
82,0,0,0,0,0,0.4877442,0,2.3070395,1.778022,1.5052965,2.7124047,0.97219,2.2033231,2.1579533,1.5397298,0,6.5371003,0,0,1.3944199,4.1134977,0.59290004,0,0,0,0,0.9102139,2.7393522,1.0372307,0,0,2.0901527,0.584026,0,0,2.1453772,1.5450249,1.938306,0,0,0,0.596843,11.656015,0,0,0,0,2.9830928,0,0,0
83,0,1.5776418,0,0,0,1.6720493,0,0,0,0,6.419258,0,0,0,0,0,0,0.31502962,2.654425,0.62780756,7.1222086,1.3567164,0,0,0,0,1.3229964,0,0,0,0,0,0,0,3.0250409,0,0,0,0,5.152898,0,0,3.1580288,3.1183732,0,0,0,0,0,2.366036,1.5403787
84,0,1.5753798,0.6223757,3.7158854,0.5555275,0,4.262207,0,0,4.332185,0,0.22927143,0,6.259602,0,3.876958,0.48978174,0,1.512278,1.4898502,7.7820415,0.9543579,3.1168478,4.5493875,0.48572505,1.8355808,0,0,0,0,0,0,0,0,0,0,0,0.6982151,0,0,4.4618993,1.0441799,0.64389944,0.41736647,0,0,0.9895615,0,0,0,0
85,0,0,0,0,0,6.219525,0,1.503433,0.4335413,0,4.441922,0,0,0,0,0.5203801,7.479443,2.7606082,0,0,0,0.40463662,0,5.469361,4.0248303,0,0,2.1268497,0,1.0600562,0.5441328,1.01891,2.4654877,6.3543987,0,0,0,0,0.9528611,4.4332743,9.9991045,1.2991129,0,2.5035305,0,0,0.29777548,0,0.51046807,0,2.515324
86,0,0,0,0,0,0,5.46466,1.7080324,5.383862,0,0,0,0,3.0265236,0,0,0,8.982003,0.91756,2.5685737,0.31012872,0,1.0302389,5.163914,0,0,1.5572418,7.6159997,1.4067554,0,0.5870949,0.3873434,2.1384835,2.1210577,0,0,0.26718232,0,1.8477603,1.805458,0,0,1.990715,0.8593823,1.2262822,0,0,0,0,0,0
87,0,0.42899066,0,0,1.0789634,0,0,0,0,0,1.519656,0.33541444,0,10.364791,2.8894582,0,0,7.5070806,0,0,0,0.25988105,0,1.0226609,0,11.34931,0.39118955,3.4600866,0,5.2822585,1.4770639,1.9198346,4.8992057,0.625191,0,0,1.7932899,0,2.8197722,0.20462972,0.49762538,0,8.125906,0.8851437,0,0,0,0,0,0,0
88,0,0,0,0.402649,1.6769433,0,0,0.8466391,1.1674087,0,3.5033045,0.32583478,0,4.3363814,2.3677917,20.524813,4.14943,0,0.4356364,0,2.1488917,0.8862513,0,0,0,0,1.4827209,5.7544813,0,5.5427375,0.89055777,0.23016588,6.562464,4.894446,0,0,0,0,0,3.575225,0,1.4989415,0,0,0,0,0.93291825,2.4677525,0,0,0.72577494
89,0,0,0,1.8056453,0,0,6.8501887,0,0.69746083,0,0.66036886,0,0,0,0,4.25897,0,5.868822,2.3622813,2.1705685,7.221145,0.9115101,1.4398452,0,2.279728,0,0.77943444,0,0.90933317,1.2476122,2.726426,0,3.2246175,0,0.5270349,0.4402209,0,0,0,0,0,0,1.7806305,0,0,0,0,0,0,0,0
90,0,0,3.5439172,0,0,2.8863382,0,1.0676448,0.004228945,0,0,0,0.4392749,5.612817,2.5462923,0,0,6.436975,0,0,7.725886,0,1.7120588,2.9509633,1.2117426,3.551662,0,0,0,0.17315772,0,0,1.820548,1.5510302,7.025303,0,0,0,0,3.8187053,2.6276946,0.26754037,0,1.2385831,0.72332865,0,0,0,0,0,0
91,0,0.41399553,0,0,0,0.058295794,0,0.9952923,0,0,0,0,1.94879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4823649,0.8243767,0,1.2635834,2.5021698,0,0,5.39827,0.73952127,0.124300405,0,1.3083215,0.31714448,0,1.0682647,0,0.7527515,0,0
92,0.49024957,0,2.3967478,0,0,0,11.44956,4.422346,0,0.80962837,0,0,2.524372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04259,0,0,0.9382885,0,1.7685959,0.057676084,0,0.3168564,0,1.3920981,1.1732936,0,0.7677964,8.650201,1.3574146,0,0,1.8668453,0,0,0,3.7247303
93,0,0,0,0,0,4.656978,0,0,3.6158898,0,2.8156295,0,0,0,0,4.3008533,1.8036977,2.0182662,1.5657794,0,0.8585171,2.835377,2.2490766,14.907159,0.7991101,0,0,8.257485,0,0,4.164188,3.8889832,0,9.245664,0,0,0,0,2.7510045,5.463812,0,0.07225208,0,0,0,0,0.69548327,0.258096,0,0,1.6061934
94,0,0,1.3344992,2.561425,0,0,0,0,0,0,0.4788947,0,0,0,0,0,0,0,0,0.5744629,0,0,0,0,0,0,0,0,0,0,2.4199104,0,0,0,1.1875366,0.80568856,0,1.493431,0,0,0,0,0,0,3.3119173,1.506558,0.49830782,0.754703,2.315869,0.64884275,0
95,3.3198931,4.5124907,1.5710758,0,0,0,0,1.0650594,1.6425775,0,0,1.9232986,4.7463465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3123971,0,0,0,1.9584854,6.1097884,0,0.65428954,1.0401196,0.80344224,2.1266825,0.8928298,8.064779,0,0,0
96,2.34176,0,0,0.96011776,1.7802068,0,0,0,0,0,0,0,0,12.49154,0,2.1375313,0,6.8920903,2.443286,0,13.615413,1.8691962,2.513992,6.8858237,2.0929022,0,2.3079596,0,1.0166577,0,0,0,0,0,1.3306999,0.1679396,1.2597713,0,1.6698362,0,0,0,0,0.20282209,0,0,0,0,0,1.1494826,0
97,0,0,0.52205306,0,0,0.5738088,0,0,0,0,0,0.10086874,0,0,3.4046803,0,1.1691585,0,0.6804237,0.18484645,0,0,0,0,0.5291968,0,1.8517448,0,0,0.19844863,1.0678111,1.1139042,1.3854232,0,0,0,1.3478689,0,1.5679133,0,2.1529784,1.0848571,0,1.083188,0,0,0.6316927,1.3809514,0,0,0.08015046
98,0,0,0,0,0,0,0,0,0,0,2.1672456,0,0,5.8190913,1.2594281,1.4126856,0.71175486,6.717071,0.73426217,0,0,0,0.1528215,0,1.4792988,3.965164,0.105425246,4.782631,0.5908986,3.1108754,0.5090264,0,3.2269626,0,1.6234334,2.3911934,0.97737104,0,0.15360591,0,2.1274705,0,7.3319683,0,1.3250355,0,0,3.496886,0.80492663,0.5855776,0
99,0,0,0,0,0,2.1553614,0,0,1.7269663,0,0.05229118,0,3.771948,0,0,0,0,0.41504294,1.4218097,1.0145996,1.3716147,0.86220336,0,0,0,0,1.1633717,0,1.3255086,7.3300934,0.18687043,0,0.7989966,0,0,0,0,2.3625145,1.8589982,1.5015546,3.5647397,0.21454418,0,1.0694976,0,1.7407953,0.2620302,1.8296055,0,1.2134292,0.9933272
100,2.382155,1.5200853,4.20437,0.64496046,3.4608872,0,0,0,0,2.5211928,0,0,0.13986008,0,0,0,0,10.376758,3.482963,1.686486,0,0,0,0,0,0,2.4273663,0,0,0,0,0,0,0,4.8188043,0.6138263,0,0,0,0,0,0,2.93614,0,0.2746784,1.4921757,0,1.6895657,1.4921902,0,0
101,0.18341288,0,1.9145253,0,0,1.9652157,0,2.358319,0,0.77205557,6.652993,0,0,0,0.9169346,2.5471008,1.890751,1.2309916,0,0,0,0,0,0,0,0,0.00187884,0,1.9644152,0.020956306,0,0,0,0,0,1.3296459,0,1.473484,0,0,3.5637712,2.0021589,2.7759252,0,0,1.6209322,0.6313783,0.8966877,0,1.020523,0.38340652
102,0.95279235,0,0,0,0,0,3.9874804,0,0,0,0,0.56112856,4.76471,1.7052165,1.6861348,0,3.3982725,1.209652,0,1.427673,0,0,0,5.6272955,0.523758,0.28890502,0,3.6265056,1.952146,2.849563,0,1.5028235,0,0,0.690428,0,1.585215,0,0,0,0,0,0,0,0,1.1264037,1.2091825,4.673852,0.068344176,1.4021517,0
103,2.1383672,2.3469641,0.36840624,0,0.1385486,2.3975317,0,0,0,0,0,0.40700507,0,3.0685697,1.3281442,2.8110235,0.06638143,0,0,1.7522734,0,2.985792,0.3062014,0,0.3243803,0,1.0241257,0,0,0,1.2143862,0,0,0,5.257966,0.54089934,0.3709417,0,1.5951666,0,0,0,2.9709866,0,0.31757218,1.9926186,0,0,1.2437505,0,0
104,2.4763963,0,0,0,0,0,13.207403,0.011728312,0.45482466,0.91728544,1.4861515,0,0,2.909793,0,0,0,0,0.16585761,0,4.369654,1.0575265,0,0.027517397,0,0.16669308,0.58502465,6.139928,0,7.035242,0,0.4775848,3.1466732,2.3585708,0,0.465205,0,0,0.9716309,0,5.284272,0.23121536,4.3670664,0.24767245,0.6985194,0,0.744692,0,0,0,0.18312177
105,0,0,0,1.6414993,0,0,0,0,2.3960621,0,0,0.9419769,0,3.4644463,0,0.116578266,0,1.569521,4.9562435,0,0,2.710424,3.811565,0,4.2810297,0.876228,0,4.1964836,0,5.1337414,3.5209985,2.1825857,0,0.5748745,0,0,0,0,1.4323467,0,0,0,0.22285962,0,0,0,0,0,2.0253031,0,1.0454671
106,0,0,0,0,0.33236313,0,0,0,0.06515841,0,0,0,0.3197906,0,2.7610795,0,1.5495303,4.817988,0.008693972,2.0162039,6.273224,0.5592463,0,7.6216273,0,0,0,0.06730307,1.6847607,2.735199,0,0.093472816,1.0229987,1.6008453,0,0,0,1.8329734,0.92918223,2.163695,0.72493577,0,0,1.4001508,0,0,0.18256953,3.868149,0.795649,2.7957845,0
107,0,0,2.1605332,0,0,0,5.765391,0,1.162571,0,3.5342472,0,0.4901862,0,0,2.0259898,1.9609712,0.46377203,0,0,1.704263,0.5011842,0.41051716,4.3031325,0.13939434,0,0.20292516,0,0.4427895,8.559376,0,3.4289775,0,0,0,0,0,0,0.8584715,2.0475807,6.2183595,0,0,0,0,0,0,0,0,0,0.9775877
108,0,1.2995956,0,0,0.4321209,5.534136,0,0,2.1538365,1.1296914,1.3733883,0,0,0,5.5349646,3.4777334,0,0,0,2.0100389,6.2318125,0,0,0,1.7404517,5.2093444,2.4813032,4.376033,0,0.013102713,0.6298347,0.63629663,0.6199109,0,0,0,0,0.77272004,0,3.7639847,0,0.8230139,0,0,0,0,0,0,0.9106253,0,0
109,0,1.573922,0,2.2282639,0,0.19115046,0,0.27545542,0,0,0,0,0,3.2667208,0.22269613,0,0.7447866,1.0835813,0.18315253,0,8.119286,1.0852703,0,0,0,5.394583,1.9642142,1.7597876,0,5.3238273,0,0,0,1.0353674,0,0,3.7422466,0,0,0.34704778,0,0,0,0,0,0.1237863,0,0,0,0,0.033939194
110,1.5142006,5.3899055,0.110614896,2.994848,1.3852464,0,9.032789,1.6883224,0,1.5362006,1.2774955,2.0579293,4.8294854,0,2.2189043,0,0,0,0.019709386,0,0,0,0,0,0,0,0.11187714,0,1.1705209,0,0,0,0,0,10.201415,1.9093014,0,0.10562393,0,0,0,0,0,0,1.1943469,3.759361,1.0817065,3.6971562,1.6242185,1.4067366,0
111,2.5849473,6.3940463,0.39205885,0,0.80067444,0,0,0,0,2.4369056,0,0.4681338,2.7356575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3492135,0,0.6283822,0,0,0,0,0,0,1.4773083,0.71763057,0,0,3.6487544,0,0
112,5.3011365,0,0.7231251,0,0,0,2.144536,0.7929076,0,0,0,0,2.3970647,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3808346,0,0,0,0,0,0,0,0,1.2959961,0,1.8278369,0,0,0,0,0.8161827,0,0,3.5416954,2.3228977,0,0,0.3365732,0
113,0,0,0,1.044012,1.141761,0,0,0,0,1.8943918,0,0.25729042,0,2.2665336,1.0108014,0,0,0,0,1.6720566,5.410425,0,0,0,0,1.5049853,0.031056445,0,0,0,0,0,3.1753218,0,1.4727714,0.23598824,1.6408395,1.0703875,0,5.8913918,0,0.1843237,7.254139,0,0,0,0.23816365,0,0.059619263,0.8792171,0.7921655
114,0,0,0,2.664514,1.05568,0,0,0,0.93742895,0,0.23525816,1.0419148,0,0,1.6980278,0,0,0,0.5246701,2.2729368,0,0.15953033,0,0.11968288,2.9965074,1.4105268,3.1170447,0,1.7337884,1.7738731,1.40598,1.3098265,0,0,0.64017826,0.6813988,1.0359069,0.5558106,0.13276581,0,0,0,0,0.16288738,0.8937671,0,0.42015707,0,1.0153351,0.3411128,0
115,0,0,0,1.9955053,0,1.0708025,0,0,0.27898854,0,3.2759376,0,0,0,0,0,0,1.1327912,0,0,3.028677,0.6649331,0.4416801,1.2892514,0.68314475,0.45680082,1.1719279,2.7634847,0,1.5421388,2.5211735,0.26961276,1.3983786,3.667832,0,0.57207304,0,0,4.5303597,5.275828,0,0.096374474,1.4278674,0.78477776,0,0.3192012,0,0,0,0,0
116,0.19460483,0,1.3117528,0.9089585,0,0,4.1124144,0.25995207,0,1.0592148,0.9529139,0.08570791,0,0,0,0.8301218,3.582283,0,0,0,18.7034,0.50803566,0.5213046,0,0.8941343,0,0,1.4183192,0.4179134,0,1.3966995,0.25929376,0,0,0,0.8778244,0.57313955,2.990324,0,0,1.5627878,0.52307725,0,1.0274456,0,0,1.5830585,0,0,0,0
117,0,0,0,1.7172264,0,0,0,0.8434706,0,0,7.6834254,0.95156044,1.4712732,0,0,6.112255,6.943077,6.125782,2.0370927,3.2234929,0,0,0,2.4378512,0,0,0,0,0.9177323,3.4443781,0.81183964,0,7.512699,0,2.326944,0.8688054,0,0,0,0,0,0.5505747,0,0.9440722,0,1.907045,0,0,0,0,0.33482853
118,0,5.712982,0,0,2.172415,4.058025,0,1.7601342,0,0,1.9484712,0,0,6.4763417,0,1.6457161,3.2066946,3.7920754,0.66817695,0.35098803,0,0,0.38470662,0.7251995,0,0,0,0,1.4940724,0,0,1.3368812,0,2.779559,3.7571664,0.18134056,0.1806161,1.5897422,0,0,0,0,0,0,0,1.3354104,0,4.4194536,0.6323028,0,0
119,0,0,0.42926654,3.6792388,0.37893277,0,0,0,1.6641294,0,0,0,0,0,0,0,0,0,0.77665806,0,0.33054197,0,0,0,0,0,1.202142,0,0,2.1497974,0,0,0,0,2.671183,0.58865094,0.11741101,0.30708295,0.20203786,0,0,0,10.11947,2.4589245,1.7166566,0,1.4703494,0,0,0,1.7180728
120,0.13104653,0,2.1405244,0.19567512,3.7223513,0,7.4937487,0,1.3576046,7.45044,0,0,0,5.8039002,0,0.5980211,0,1.4576511,3.4822655,0,0,0,0,0,1.2356142,3.2123995,0,6.9969754,0,0,0,0,0,0,3.175775,0,0.02469741,0.039323628,0,0,0,0,0,0,0,0,0,0,0,0.790903,3.1503386
121,0,0,0.9562971,0,0,1.882176,0,0,0,0,0,0.5922856,0,0,0,4.949459,0,4.15963,2.3698218,0,1.6138163,4.9618692,2.38853,9.402777,0,0,0,12.360707,0,0,5.508857,1.3209137,3.7583072,1.4834852,0,0,0,0,1.1536633,3.805393,2.1717827,0.016486224,0,0.9879611,0,0,0,0,0,1.3004453,0.48680815
122,0,0,0,2.1995907,0,0,7.69051,0,0,0,0,0,0,0.71890974,1.5172765,0,6.901822,4.530155,1.5521879,1.819387,6.9512877,0,0.31866896,0,0,0.98820585,0,0.06427554,1.9904653,0,0,1.3009773,2.5319893,1.9280435,0,0,1.0973688,0,0.047170095,0,6.656693,3.2347217,0,0.2118222,1.6687413,0.22625233,1.1030458,1.3245435,0,0,0.41866925
123,0.25731343,0.1977729,0,0,0.20918475,0.53172845,0,1.2843534,0.6750012,0,3.2566407,1.3730127,0,0,0,8.3310795,0,0.5030683,1.4892136,1.046456,0,0,3.352931,0,1.1262193,0,0.028106548,0,0,0,0.21446644,0.7930863,2.6183496,0.43594322,0,0.40434542,0,0,0.11252796,2.1018536,0.65661454,0,0.27540138,0,0.16141587,0,0,0,0,0.8917164,0
124,0,0,0,0,0,0,0,0,4.174013,0,0,0,3.0755205,12.682884,1.2141924,0,0,3.7698765,0,2.0591037,5.4659543,0,0,5.5417614,1.0464718,0,0,0.7685839,0,0,0,0.5841494,0,1.2706515,0,0.9744819,0,0,0,5.0992765,0,0,0,0.728148,0.03557571,0,0,0,0,0,0.3983748
125,0,0,0.10079159,0,0,5.6711493,0,0.18264292,0,0.0630387,1.7545254,0.64258754,0,0,1.7652808,0,0,5.855634,0.7828343,2.6516366,0.37383807,3.90048,4.0084515,8.375782,2.2469509,0,0,5.5563617,0,5.898707,2.3561032,4.019464,2.3761604,3.9436917,0,0,0,0,0,0,3.9516563,0.5409751,11.640089,0,0,0,0,0,0,0,0
126,1.013674,1.1698406,0,0,0,0,0,2.0240486,0,0,0,0.6559109,0,0.9329171,0,0.93146425,0,0,0.52235603,0.14917073,0,0,0,0,0,0.56118184,0.74414283,1.8013104,2.7068968,0,0,0,0,0,5.7523384,2.086669,0,3.450217,0,0,0,0,1.1557755,0,0.8934989,4.388922,1.0408831,2.0701966,1.2494316,0,0
127,3.2026036,4.1076016,1.2899629,0.014868908,4.5889363,0,0,1.02173,0,2.3263278,0,0,5.4887176,0,0,0,0,0,0,0,0,0,0,0,0,2.4512415,2.8423612,0,0,0,0,0,2.2074325,0,5.8431187,0,0,0,0,0,0,0,0,0.124801524,0,0,0,0,2.6359863,2.4225395,0
128,0,0,2.762699,0,0,0,0,0,0,0,0,0.8782313,0,5.6459265,0,0,3.2785056,0,0,0,0,0.061734647,0,0,0,0,3.181874,0,0,0,0,0,1.7190472,0,0,0.08969329,0.36798728,0,0,1.7979811,2.525596,0.6088252,8.955661,0.20333555,1.4425708,0.9613742,3.130837,4.1579766,1.5645714,0.3004179,0.6437659
129,0,0,0,0,0,1.7615274,0,0,0,0,0,0.49217764,0,0,5.0266767,0.91280377,0,0.3897177,0,1.9376034,2.958346,0,0.06753383,0,0,0,0.7569496,0,0,4.4492044,0,0.8152242,0,2.842098,5.050933,0.8979326,0,0.62086344,1.396389,0.3701795,5.980666,0.010811026,1.1588966,0,0.25239545,0,0,2.5794747,0,0,0
130,0.85516155,0.6781238,0,0,1.3431067,0,22.861992,0,0.02369642,0,0.33453342,1.3871255,0.56296444,1.4356835,0,3.4362783,4.419775,0,0,0.21270841,0.43798062,0,0,0,1.0119964,0.8764711,1.8831666,0,0.31567153,0,0,0,0.13039397,0,0,0,2.6323416,0,2.181611,0.42271283,1.7294594,0.33536705,2.1550162,0,0.52906454,1.6720053,0,0,3.083924,0,1.480917
131,2.0310512,0,0,2.3286943,0,1.9082046,0,0,0,3.0916922,19.03681,2.3554628,0,0,4.365887,9.949962,0,4.4762287,1.3017291,0,0,0,0,5.039942,0,1.2307564,0.076636076,4.423881,0.9979628,5.150599,0,0,0,0,0.31186807,1.048013,0,3.0086808,0.81172645,0,0,0,0,0,0.8068366,0,0,0,0,0,0
132,0,0,0,0,0.35839298,0,0,0,1.7011513,0,0,0,0,4.255302,0,0,2.964339,0,0,0,2.434237,1.6580292,0,0.7080809,0,0,3.408368,2.9566898,0.9201195,0,0,0.18545413,0,2.4721584,9.0664,0,2.0417588,0.114055894,0,0,0,0,0,0,0.7596924,0,0,0,0,0,0
133,0.035372544,1.0941452,6.7570086,0,1.1553916,1.5524024,4.3178425,1.3811522,0,0,7.120339,2.8356442,0,0,0,0,5.0825124,5.5345855,0,0,0,0,0,0,0,3.0834184,0.9170375,0,0,5.718468,0,0,5.406673,1.8259026,1.1688645,0,0,0,0,0,0,1.6338565,0,0.28989923,0,0,0,0,0,0,1.1481378
134,0,0,0,0,0,0,3.796788,1.6558062,0,0,0,1.7229805,2.3559647,0,0,1.5183244,0,0,0,0.7157711,0,0,0,0,0.3751837,5.857182,1.5417548,0,0,0,0,0,1.4114525,0,0,0.030798858,0,2.1063647,0,0,2.3963606,0.8705127,4.585017,1.2678752,0.70152557,0.28636408,1.0317287,0,0,0,0
135,0,0.12198799,0,0,0,1.489753,40.717567,0,0.53858185,2.1549647,0,0,0,3.6534045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5695922,0,1.3780152,1.2867235,0,4.8809166,0,1.1157575,0,0,1.4922796,7.338681,0,0,1.7429554,0,0,0,0,4.6426396,0,0,1.0692128
136,0,0.2669408,0,0,0,1.8107471,0,0,1.9309175,0.09548828,8.059135,1.1330338,0,1.9448833,2.2428923,9.641662,1.8436592,1.4613546,1.1061481,4.2539616,12.477262,1.1154255,1.5410491,1.6659657,0,4.806188,1.028694,7.018522,0,11.589617,2.0067976,2.3720257,2.0608697,0,0,0,1.6359396,0,2.067081,0,2.278109,0,1.8098522,0.6877359,1.7135055,0,0,6.3537836,0,0,0
137,0,0,2.751741,0,0,4.047786,0,1.9684829,0,0.6165672,0,1.4388312,0,0,4.037493,3.1880994,0,0,0,0.15091038,7.6295276,1.6935811,0,0.30712017,0,0,0.016086021,0,0,0,0.051960133,1.006387,0,0,3.401979,2.1711779,0.17851873,0,1.6575351,1.8942546,0,0.20355946,0.11535241,2.0982406,0.48054454,0,0.2016255,1.7794385,0.033958092,0,0.56090313
138,0.73134947,0,2.8503969,0,0,0,0,0.6522295,1.221531,0,2.774184,1.4148408,0,0,0,0,3.0536983,3.5693564,0.4578729,0.8551538,0,0,0,0,2.3708475,0,0.96896285,0,1.085198,0.8878972,0,0,0,0,0,0.34047496,0,0,0,1.1304059,0,0,0.9282878,0,0,0,0,0,0,0.34495535,0
139,0.1731345,0,0,0,0,0.07049375,0,0,0,0,3.2196095,0,0,0,0,0,0,0,1.5815486,0,0,0,0.082137644,0,0.04824872,0,0,0,0.81860864,4.9734907,0,1.7533514,5.7434034,2.0140958,2.9522057,0.4804707,0,0,1.7829653,1.7411375,3.986686,0,13.894396,0,2.0909922,0,0.7034042,0.794088,0,0.50084317,0
140,0,0,1.5488372,0,2.2816353,0.35176057,0,0.8523834,0,0,6.850958,0.118097916,1.4903116,2.3832018,0,0.14539206,0,0,0,0.5703543,3.8254468,0,0.9892649,0,1.2195973,0,0,1.4085371,0,0,0,0,5.3188386,0,2.5284007,0,0,0,0,0,3.9546127,0,0,0,0.4424096,0,0,4.7778826,0,0.38036048,0
141,1.1246654,0.4262869,0,4.02556,0,0,0,0.9354191,0,0,0,0,0,0,1.3097267,0,0,0,0.25440648,1.0350744,2.3471134,0.87125087,1.4093974,0.4308065,1.6924217,0,0,7.1500382,0,6.2698483,0,1.1032567,0.4173146,0,0,0,0.8347434,2.5471542,0,0,0,0,0,0,0,0.9577572,0.39709225,0.5015563,0,0,0
142,0,0.31032002,0,5.8591175,1.2036128,0,9.922323,0.2206397,0,2.2495787,0,0,0.53508216,0,0,0,0,0,2.0962834,0,2.611715,0,0,0,0,0,0.2316227,0,1.2522793,0,0,0,0,0,2.150137,1.2845609,0,0.29635912,0,0,0,0,0.23145303,0,0.111743286,4.326224,0,0,4.337422,0,0
143,6.7395887,7.647864,2.458901,0,2.2538378,0,0,1.4290326,0,4.6797795,0,0,1.4928565,0,0,0,3.5548322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78951,0,0,0,0,0,0,0,0,0,1.9939857,0.60927373,1.1660991,2.0837305,3.2574668,0.2154687,0.16542974
144,0,0,1.3956708,0,0,0.4006918,8.712454,1.8445495,0,0,0,0,3.9774702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8424686,0,0,0,0,0,0,0,0,0.65245634,1.0738413,2.8848839,5.0275164,0.28678173,2.221318,2.008807,0,0,0,0,0.27449515,0,0
145,0,0,0,0,0,4.0566144,0,0,1.0094833,0,2.6435387,0,0.9201074,0,0.85714275,0,0,2.0312276,0.3109061,1.6437705,5.8069434,0,0,0,0,0,3.3134303,0,0,0,0.5451779,0,3.326013,1.7672348,0,1.2596178,1.1346514,0,0,0,0,0.7253059,0.12031281,0,0.09145149,0,0.49329004,0.54701096,0,0.9901476,0.10922596
146,0.22054294,0,0,7.1793613,0,0,0,0.4355408,1.3543093,0,7.682967,0.46228454,1.2486743,0,1.9826211,1.1407084,0,0,0.45985895,1.41939,0,0,0,1.1639767,0.5739164,2.1042895,0,0.8151512,0,0,2.383597,0,0,1.7297177,0,0.7934335,1.0787218,1.0615299,0.82555604,0,2.4670517,0,0,1.158454,1.9786167,0,0,0,0,0.72350955,0
147,0,0,0,0,0,0,0,0,1.2032087,2.315221,0,0.67048997,4.3181067,0,0,0,0,0,0,6.136812,9.068484,0,0.84185594,11.813361,0,0.07458135,0,0,0.55692047,0,1.2961419,1.062209,0,0,0,0.041364953,0,0.16856651,0,0.17916043,0,0.3598521,2.5342958,0,0.6552233,1.281512,0,8.899647,3.1766448,0,0
148,2.0384395,0,0,0,0,0,16.518602,1.2580932,0,0,0.8744937,0.94838035,3.0751336,7.08253,0.94353455,0,0,3.0227177,0.49276313,0,0,0.20737836,1.569122,0,0,5.07878,0.5209155,0,1.4844613,5.8984056,0,0.055540618,4.1174583,0,0,0.0865566,0.14250015,0.81719875,0,0,1.047051,0,0,1.3305016,0,0.014002836,0.26529586,0,0,0,0.9411957
149,0,0,0,2.532724,0,0,0,0.10941486,0,0,0,0,3.9285088,0,0.6204484,3.0939333,0,0.9575072,0,0,0,0,0,0,0,0,2.500763,3.646523,0,0,0,0.8174496,4.808331,0,0,0,0,0,0,0,0,0.43954363,0,0,0,0,0,0,0,0,0.106756955
