x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
603,1.5139071,0,0,0,0.7443388,0.011198879,2.3028321,0,0,8.641122,0,1.9986757,7.457826,18.085484,0,0,0,0,1.763119,0,0,9.186007,5.09835,0,0,6.9120016,5.1285605,0,2.9101355,2.0546637,0,3.3956213,6.204645,3.982172,0,0.69410735,5.316677,0.49069172,0,0.33451045,2.8737357,0,1.9098848,0,6.0584364,5.353267,3.9924457,0,0,0,4.100342
604,0,0,0,0,0,0,0,4.905404,0,0,0,3.3664265,0,10.924217,0,3.8362427,0,0,4.357117,0,0,0,0,0,11.344821,1.2546403,0,2.0915828,0,0,3.547264,0,1.4113042,0,6.7554364,2.446485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,0.64821345,0.8367625,0,1.3963807,3.618877,0,0,0,4.221428,0,0,0,0.48850125,0,4.435648,6.3954067,2.795474,10.024696,2.2030907,8.531288,4.8005586,1.6839559,3.1083987,1.3034028,3.4406772,4.0496054,1.7538799,0,0,0.43234834,22.887695,0,0,4.53086,0,1.1713799,0,4.523282,4.24058,3.699264,2.0474892,0,0,0.7349398,5.474768,1.5333064,2.5505114,7.7053614,0,9.357263,1.955724
606,0,3.3440702,0,0,7.1386523,0.78679925,0,0,0,0,0,0,0,0,3.008976,0,0,0,0,0,0,5.598185,0.4935426,0,0,0,2.1779923,2.397477,0.62698615,0,0,0,0,0,12.110575,0,4.8031106,1.0939164,0,0,2.2034502,8.60122,2.5896294,0,5.804509,4.645172,0,0,6.838023,0,0
607,0,0,0.004479668,0,0,0.9476001,0.008789427,0,0,0,0,0,5.142062,0,0,7.958432,0.48551852,2.551037,0,0,0,3.3519785,0,1.6336769,0,2.7394772,1.6028258,0,0.55035317,0,0.6518554,1.4616476,0,0.482713,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1916804,0,0.23138817,0
608,0,0,8.961249,0,0,1.796569,0.5634628,0,0,0,5.907146,7.350905,0,11.895283,0,0,0,0,0,0,0,0,6.6256595,0,4.322899,4.250068,0,0,0,8.318552,0,0,15.478626,3.6676974,16.161644,4.7645745,0,0,0,0,3.5367548,0,0.5761094,0,0.05010112,5.0302453,0,0,0.2807264,0.12781535,0
609,0.014797618,8.649954,0,0,0,0,0.94569606,1.7873743,5.981061,0,0,0.01463388,0,2.3369377,0,0,2.13439,0,0,0,0.49484146,1.0223547,0,0,0,0,0,0,0,0,26.423838,0,0,0,0,0,0,0,0,0,0,18.128935,0,0,0,0,0,0,0,0,0
610,0,0,0,0,1.4675955,0,0,0,0,3.9035385,0,0,0,0,0,0,6.744013,12.0457535,0.31839758,0,0,25.499876,0,4.158596,0,0,0,3.1690485,0,0,0,0,8.052006,0,0,0,4.032092,0.8670008,1.9800553,1.8441904,0,1.9119807,0.62282014,0,0,1.498442,0,5.118044,0,4.3754773,0
611,1.6058881,1.0724368,0,0,0,2.4696448,0,8.219292,1.5047021,0,10.0799465,0.7319793,1.8358729,8.800108,0,3.9287336,0,1.9878186,9.846562,2.7488441,1.6110647,0,0,0.4011783,0,0,0,0.4497315,0,2.3456101,0,0.42883986,4.355405,0,0,0.048550174,2.800924,1.9975171,2.18903,1.7595592,0,10.70298,0,13.038972,2.0155485,0,0,0,8.430033,4.2441907,5.0525336
612,0.013202594,2.1868284,3.7376108,4.054205,12.464041,1.9969046,1.6482124,0,0,0,4.752244,0.993031,3.5419335,0,5.2241993,1.0534433,0,0,0,0.053712115,0,4.9880705,0,0,0,0,6.046132,0,0,5.388048,0,5.483161,0.21871135,3.4081886,0,0,0,0.06612614,0,0,0,0,1.4965688,0,0,0,0,4.5881996,0.99013835,0,0
613,0,0,0,0,0,0.8560065,0,1.9398166,0.90373325,0,2.9883523,0,0,0,0,0,5.478617,11.353435,6.213469,0,2.9390316,0,0.21496019,2.1360385,0,0,0,0,0.27774397,0,18.220482,0,5.965153,0.58947444,0,0,0,0,0.33729646,0,0,1.377152,0,0,2.9038112,0.458368,0,0,11.680403,0,0
614,0,0.84525204,0,1.6397192,4.065986,0.21394074,0,0,1.5155052,3.7575183,0.66341996,0.01649676,0,1.6835324,1.0790718,0,0.2908372,4.059704,0,3.7551246,0,0,0,2.5249815,0,0,0,0,0.052606296,0,0,0.098665565,0,0.5653551,8.641613,0,0.22581771,0,0,0,0,5.967516,0,2.3614435,5.4409204,0,1.4289459,0,1.386262,1.4865245,0
615,0.17957222,1.5766317,0,3.1963913,0.012283304,1.5270633,0,3.3141375,0,0,1.7607211,0,5.805331,0,0.22481334,11.507805,2.3927453,0,0,4.0649095,3.127039,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4447094,1.0629909,0,0.112744175,0.68298554,0,2.3778958,3.19834,0,2.6070266,0,0,0,0,0,2.6653047,0
616,0,6.5484886,3.5507555,2.5116165,0,0,2.4929543,0,0,0,0,0,0,0,4.2315927,3.9043887,1.8844353,7.788707,0,0.29964575,0,2.8342621,0,0,2.533184,5.206563,0,0,0,0.6165672,0,0.5679922,0,0,1.2897019,0.096126005,3.5853193,2.9535322,4.898844,4.450892,0.001961658,5.3725305,1.1920822,2.8950012,0,0,0,1.6995773,0,0,7.3295503
617,0,0,0.05995224,0,4.021808,0,0,3.272657,0.10690995,0,0,1.9600686,0,0,0,0,0.06511931,14.01296,0,3.0949442,3.7015207,15.989105,0,0,0,0.63138694,0,0.85311383,2.845951,0,2.5868251,2.4537835,5.9271297,0,0,0,0,1.59047,0,0,0,9.109799,0,0,0,0,0,0,0,0,0
618,0.8122068,3.0009773,0,0,0,2.5557673,0,0,0.4277343,0.8541684,0,1.6476994,0,3.9125392,0,0,0,0,0,3.1188743,0,0,0,0.7845317,3.7737517,0,0,0,0.5899105,0.26788378,8.486721,1.0218209,5.6141863,0.11606414,2.2997277,0,0,0,0,0,3.764187,0,0,0,0,0,0,0,14.113289,0,0
619,1.3609232,4.659644,0,4.4900384,0,0,0,0.5558776,1.8625032,0,0,0,0,0,4.0137725,0,4.1932154,11.959835,0.78096515,4.6355762,3.1227221,0,0,4.680911,1.618658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05663588,2.0871074,0,2.3597527,0,1.4985352,0,0.32610357,0,0,2.4940937,0
620,0,0,0,0,0,0,0,2.1137152,0,0,6.930299,0.113892086,0,2.5869763,1.022731,0,0.9597451,6.6461883,0,0,0,0,0,3.1031656,0,2.0296257,0,0,0,0.18565743,0,0,0,1.5286287,5.34927,0,0,0,0,0,0,0,0,0,0.058403663,0.89557076,0,0,0,0.34173518,0
621,0,0,0,0,1.7419336,0,0,4.8077044,0.33487868,0,5.306289,3.391058,3.3134863,0,2.1836307,0,0,0,0,0,0,0,3.5480952,0.61739254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.081825,0.43983507,0,3.8844817,0.92179465,0,2.3083513,0,0,1.3711486
622,0.69381195,0,0,7.970854,0,0,0,0,0,0,0.8037587,0,0,7.1166453,0,0.6230357,2.8268816,0,4.0333586,7.2096286,0,0,0,0,2.6089582,2.5423007,7.5245285,3.1906757,0,0.1553204,0,0,1.8547616,0,0,0,5.5758977,0.96149,2.9475527,0,1.2958498,1.4678648,0,0,0,4.820263,4.943261,11.888378,0,10.093273,4.69082
623,1.3437049,0,0,0,0,0,0,0,0.26617372,3.5231478,0,8.82621,0,17.366201,0,0,0,0,0,1.5291601,0,0,0,0,0,0.026690362,7.94979,4.9971056,0,2.4467473,0,0,0,0,0,0,0,0,1.9728484,0,0,0,0,5.610393,0,0,0,0,0,0,0
624,0,0.14062142,9.139774,0,0,5.660134,2.0620978,5.9932404,0,7.4436507,0,2.0096154,0.7314477,0.4368067,0,0,0,0,4.4687552,0,0,0,6.402235,0,0.621415,0,0,0,2.7319727,3.9384882,0,0,4.6812215,3.2633302,4.070007,5.534326,7.69236,2.832362,3.5356994,1.4209968,2.3516138,0,0.7645109,0,5.5407643,5.9793296,0,0,0.5164203,0,0
625,0,0.6217427,0,0.36646992,1.5315056,0,0,0,0,6.1211686,0,0.1988397,4.2300224,0,0.59949756,8.667597,4.4992905,4.6255903,0.37700668,0,4.401988,0,0,0,0,0,0,0,0,0,5.049446,0,0,1.5216997,0,0,0,0,0,0,0,10.881682,0,2.3552616,2.5394547,0,1.947723,0,10.8607435,0,0
626,0,0,0,2.778418,3.0461848,0,0,0,3.6413665,0,13.164718,0,5.5142603,0,0.8904659,0.044507395,1.7342908,9.5227375,1.7983621,0,0,0,0,0,0,0,0,0,1.045964,0,0,0,0,0,0,0,0,0.94243926,0,0.7150737,0,0.4916397,0,0,0,0,0,0,0,0,0
627,2.5484571,0,0,0,1.4384202,0,1.3958724,5.8852997,0,0,0,0,0,0,2.3347833,0,6.7760487,4.237019,0,16.51024,0.5310395,0,0,0,1.6650839,0,0,0,0.5508856,0,0,2.3959131,6.230343,0,1.3574177,0.04756836,0.21791208,0,0,0,0,0,0.014016297,14.311076,0,1.7030107,0,9.071296,13.958093,6.5256495,0.27133018
628,0.7425528,1.9058174,5.6385336,0,1.8413495,0,0,3.5138159,2.2167659,0,0,0,9.011928,1.1001908,0.48531884,5.042274,0,2.395598,0.65885323,0,2.645292,0,0,3.3281364,0,0,4.4234924,0,0,0,6.990229,0,0,2.2087276,0,0.19778325,0.49076462,0,1.9615083,2.2589614,8.657612,0,2.4418564,0,0.24224666,0,0,0,0,0,0
629,0,0,0,1.7059119,0,0,0,0,5.330153,2.5378594,14.811896,0,0.39385247,3.2118533,0,0,0,0,13.271419,0,0,10.3835,0.5774701,0,0,5.0505195,0,2.552825,1.975349,0,10.42966,0.4728644,0,0,0,0.14893603,0.6866354,4.3830104,2.4855733,0,0,6.402376,0,3.1558235,4.9234676,0,2.34197,0,0,5.260187,4.949602
630,0,0,0,2.8563497,0.36531615,0.13365144,0.17628463,3.5235069,0,0,0,0,5.561909,0,0,0,0,7.0747533,4.644952,14.187771,3.0523372,0,0,0,0,0.24053459,4.367236,0,0,0,0,2.9472256,3.3455966,0.76154417,0,0,1.5139629,0,0,0,2.1544678,6.112893,0,1.7256205,0,0,0,0,0,0,5.9017224
631,0,0,0,0,4.949473,0,4.0796046,0,0,0.7430215,0.34461096,0,1.0543694,0,5.125357,4.6016116,0.3645243,0,0,0,0.85810035,0.4410676,0.5771888,0.8243437,0,5.5859337,1.4639922,0,0,0,3.0991263,2.496084,0,0,0,1.3121163,0,1.8750814,0,0,3.1207976,0,0,0,4.9766636,0,3.5110424,3.937419,0.66836685,0,2.1682005
632,0,0,0,3.0486972,0,0,1.5231161,2.084753,4.50922,9.286283,0,0.26193172,14.671295,5.7066746,1.1595253,0,0.050535552,4.9668345,0,0,1.5402108,0,0,3.517379,0,3.5425415,0,0,0,1.8572112,8.148017,0,0,2.432225,8.899868,0.02898126,0,0,3.9798532,0,0.28033984,7.9883523,0.40499574,0,0,0,0,0,0,17.3919,0
633,0,0,0,0.61120695,0,0.06932388,0,0,0.7708123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081654236,0,6.331712,0,0,2.824201,0,0.5708696,0,0,0,0,0,0.6891531,0,0.4970898,0,0.4765587,0,0,0,6.399768,0,0,0,4.6303573,6.4311986,1.9803052,0
634,0.035394747,0,0.2601345,0,0,3.1157317,7.5090914,0,0,0,0.50255716,1.1341388,1.9143972,0,0,0,0,0,0,0,0,0,4.2255335,0,10.41249,12.896063,0,0,5.5425353,7.895973,0,0,9.414791,0,4.129584,1.3986853,3.763984,6.350893,3.8240702,5.8870587,0.46279892,0,3.053355,0,3.0419285,5.79297,0.96894735,9.088181,1.7624782,2.1239958,0.6116702
635,0,5.295286,0,3.5277328,0,0,0,5.2633915,0,0,0,0,0,0,0,0,0,0,0,0,5.948225,1.5996872,0,0,0,0,0,0,0,0,6.2822328,0,0,0,8.5044985,0,0,0,0,0,0,0,0,0,0,0,0,0.16326551,0,0,0
636,0,1.9473039,0,0,4.2510567,0,0,8.158311,1.559365,4.7641926,0,0,0,2.7014413,1.5834143,0,3.9766665,15.455706,5.8385215,0.9529094,0,0,0,0.6677216,2.3825438,0,0,0,0,0,13.355541,2.7006495,0.7574596,0,0,0,0,1.2414232,1.0631964,0,0,7.8603325,0,7.288854,0,0,0,0,2.8228123,7.5332284,0
637,0,4.499809,0,0,0,0,0,0,2.5568883,0,3.8856714,0,8.252762,0,4.519534,0,2.335633,3.5843477,1.7184795,1.8083038,0,0,0,0,5.667941,0,0,2.042007,0,0,5.9817915,0,0,0,0,0,0,0,0,0,0,0,1.7885485,0,0,0,0,0,0,0,0
638,0,0,0,9.713027,0,0,0,0,0,0,0,0,0,0,2.378454,0.435285,0,0,4.090025,9.706685,2.845765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,0,0,3.2474184,2.0861979,0,2.4887455,0,3.0101228,0,13.335528,2.3384614,0,0,0,0,12.463995,0,0,0,4.9080763,0,4.0348034,5.758795,2.1296182,0,0,11.666148,6.8056026,1.6529232,2.4209745,0,0,5.468224,1.8597972,0,0,7.7421865,4.928909,1.4124485,2.3930159,0,0.63043106,2.881311,1.4630554,2.6619256,0,3.0166392,0.5916452,0,0,0
640,0.22462283,0,5.3626637,0,2.2959652,0.37362188,0,0,0,1.0847045,0,2.000511,0,7.242024,0,0,0,0,4.5347342,0,0,11.090135,0,0,2.946627,5.525559,6.445641,3.2268229,2.5664375,0,0,2.083194,1.2344205,0,0,0,0,0,1.3961099,0,0,5.2468467,0,0,0,0,0,0,1.2164732,0,0
641,1.2888365,1.9852858,0,3.5700514,0,1.4333587,0,4.286518,0,13.617042,0,0,0,0,5.027889,6.7312646,1.6781505,0,0,10.756828,1.45529,0,0,0,0,0,0,0,0,0,8.802174,0,0,0,0,0,0,0,0,0,0,0,0.3268928,0,0,0,0,0,2.2344885,0,0
642,2.7651856,0.5938099,0,0,0,0,0,6.2059245,4.5799007,0,0,0,4.3965516,0,0.18515173,0,0.6830931,14.213564,0,0,4.2705064,1.0832404,0,0,0,0,0,0,1.6876981,0,3.5669038,0,0,0,0,0.34421366,0,0,0,0,0,1.1751143,0,0,0,0,0,0.5038033,0,0,0
643,0,4.223077,0,1.3606899,6.6456285,0,1.2390254,0,0,1.4647182,0,0,2.3396025,0,2.4512796,8.449942,2.586003,4.0950484,0,13.099686,1.7789972,3.6454527,0,0,1.0508257,0,0,0,0,0,12.634486,0,0,0.12308717,0,0,0,0,0,0,0,0,0,0,0.27730015,3.7754288,0,13.499454,0,0,3.6775665
644,0.36525884,0.7581778,0,0,2.0554392,2.4363909,2.3471425,0,0,2.1494846,0,0,0,0,0,1.80972,2.850405,16.34194,0,0,4.337323,0,0,4.80389,0,0,5.860689,0,0,0,8.585675,0,0,0,0,0,0,0,0,0,0,1.4480735,0,9.197478,9.079286,6.361499,4.424408,0,0,1.4726515,3.9409208
645,1.27333,0,0,0,0.02674991,1.7197134,1.0240724,0,1.9570153,2.9375074,0,4.7276926,0,0.3921676,0,0,0,0,1.654797,1.3822048,0,15.39856,2.952962,0,5.7318177,5.760651,18.560505,0.8572538,2.9501178,3.0379245,0,0.28825668,0,1.3795289,0,0.1830693,0.013706494,0.47472358,4.321461,0.8450469,4.3523088,0,0,0,0,0,0,6.6693654,7.007558,17.25447,0
646,0,0.39117113,5.194292,5.258058,4.4547267,0,2.0922673,1.523706,1.1034644,3.2519162,0,0,0,0,4.7957296,15.641525,0.590866,0,1.2551998,4.6490726,0,0,0,2.8219662,3.2323873,0,0,0,1.3667122,0,0,4.576421,0,0,0,0,1.7548016,5.0787587,0.18164454,0,7.974987,3.0273447,1.3401507,0.47512668,0,0,0,8.407129,0,0,0.58429503
647,0,0,0,0,0,1.5902356,0,0.038004756,0,2.1881585,4.088191,0,11.723377,0,1.0872979,0,1.6680688,7.4306636,10.2771435,10.301653,0,0,0,0,1.4749517,0,0,2.1293666,0,0,0,2.1964872,0.43187392,1.5938027,3.9904068,1.1384007,0,1.7840652,2.2350729,0,0,4.838158,0.028533714,14.400657,0,0.15481041,0,0,0,1.6016774,2.8287024
648,0,2.6845663,0,1.1160488,0,1.4779513,0,0,0,6.837276,17.56236,0,0,8.393783,0,0,2.9333034,16.780283,1.710914,1.432645,3.6716907,0.73511344,0.067631826,0,0,0,0,3.468916,0,3.0790112,0,0,3.2915306,0,0,0,2.8156,0.6943202,0,0,0,12.69511,0.7163351,0,8.314765,5.1717,10.485086,0,0,0,5.6256227
649,0,3.5661583,0,1.4254328,9.147529,0,0,0,5.3564944,2.6287925,0,2.5906453,0,3.519243,2.8486245,0,2.8376124,0,0,0,0,3.4343698,2.8522584,0,0,3.6190937,10.687222,5.587777,0.15450011,0,0,1.6206049,3.7802734,0,2.8181543,0.015660988,1.6665609,3.082013,2.9732692,0.79128456,3.6173046,0.8814617,0.4439887,0,0.6221714,0,0,9.103924,13.888331,0,3.7239287
650,0,0,0,0,7.021544,2.9945538,5.172487,6.0938044,2.14642,0,0,0,0,4.7442265,2.2581317,7.2697124,2.3384297,7.227692,0,4.9113665,0,8.319148,0,6.7675037,0,0,4.129539,0,0,0,15.831889,0.22337997,0,0,1.0284687,2.0626357,0,0,0,0,2.8278086,10.292123,0.30349338,0,0,0,0,0,0,9.240681,0
651,0.44643807,0,0.21068655,0,0.13013029,4.2545276,0,4.468437,0,2.208979,6.9030147,0.20514216,12.38266,0,0.060522255,1.4847888,0.6940673,0.78315246,0,7.4050326,0,0,0,0,0,3.0607488,15.517285,0,1.8420436,0.1551908,0,0,4.4261055,0,16.951841,0,0,0,1.6763581,0,1.0425476,4.0960984,0.15145402,6.6397777,5.56839,0,0,8.6159935,11.112759,4.0393176,3.0834205
652,0,0,0,4.954738,0,0,0,0,0.31733817,0,2.7423792,0.42545995,0,0,0,0,5.0332146,18.865736,4.7390738,0,0,9.647511,0,0.24449384,0,13.212107,7.4210334,0.07954516,0.3241555,0,0,0,0,0,0,0,0,0,0,0,0,7.5918694,0,1.1534975,0,0,0,2.3284354,0,0,0
653,1.4963664,7.8674717,0,7.145039,0,0,0,0.9187978,0,0,5.4551597,0,12.142112,5.21887,0,0,0,7.9814076,0,0,0.53175896,0,0,3.6032693,0.022567514,0,0.94002277,0,0.38536832,0,10.910369,3.1216235,4.383965,0,0,0,1.900378,0,0,4.9225683,0,6.914582,0,0,0,0,0,1.711682,6.9019513,7.5159054,0
654,0.9612079,0,0,4.129675,6.2400155,0,0,0.6978795,1.2730227,5.498762,0.7653635,0,11.158125,0,0,0,0,0,0,0,0,0,0,0,0.17458954,0,1.3082918,6.579145,0,0,14.126183,0,0,0,0,0,1.5041541,2.4717658,0,0,0,0.27772185,0.77365476,1.11592,2.956611,0,2.0903664,0,0,0,0
655,0,8.801324,0,0,0,0,0,0,2.4750352,2.2174509,0,0,0,0,0,38.352818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.347322,0,0,0,0,0,0,0,0,0,0.18141273,0,0,0,0.11931871,0.7766261,0,8.637039,5.621585
656,3.6496851,0,4.706292,0,0,0,1.3989484,0,0,0.9943262,9.551141,5.02963,4.019167,25.730453,0,0,0,0,0,0,0,0,10.190613,0,11.661733,6.8669043,0,0,8.152307,8.438214,0,3.0363305,8.763154,10.8208,0,6.1459427,9.461929,5.2401137,6.1079845,4.5860696,5.7037735,0,0,0,2.9537213,7.1291046,0,2.3305795,0,4.22683,0
657,0.8777566,0,4.464235,0,0,3.1288447,1.7128649,2.2797961,0,0,1.9984272,8.481194,0,7.1827393,0,0,0,0,0,0,0,0,6.1292243,0,2.4819407,0,11.9888935,6.354839,2.9051425,6.195098,0,0,19.057219,0.04295857,5.980605,6.80165,2.0558937,0,0,4.210211,7.6994996,0,4.466343,0,8.2169485,6.9838533,5.586673,0,0,2.14137,7.1305323
658,2.1307814,0.42635918,4.522202,0,0,5.344256,1.367579,2.571195,0,0,5.953148,0.9055303,0,16.84943,0,0,0,0,0,0,0,0,9.00049,0,6.1523013,10.086097,1.2484958,0,0,5.8126106,0,0,6.9685044,7.637168,1.7269944,3.3507824,2.3897598,0.8870858,1.2714643,0,6.2968297,0,0,0,0,0,0,0,10.89354,0,0
659,0,0.33709738,0,0.10268693,0,0,0,0.07537617,0,0,0,0,0,0,2.9289382,0,0,0,0,0.8451738,4.256925,1.2571222,0,0,0,0,0,0,0,0,3.7713077,0,0,0,0,0,0,0,0,0,0,6.527959,0,4.519174,0.51873946,0,0,0,0,2.782411,0
660,0,4.008123,0,0,0,0,0,0,0.65204316,6.790979,10.255189,0,0,0,1.9323422,4.944751,4.1937532,4.9470086,9.855742,0,0,0,0,0,0,2.6198075,0,0,0,0,8.01156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86059344,0,0,2.9934528
661,2.3543901,2.4788115,3.456451,0,4.1025167,0.962422,0,2.6446433,0,11.111374,0,0,0,0,0,0,3.1265862,9.242365,0,2.860744,0,0,0,4.458536,0,0,0,0,0,0,19.011309,0,0,0,0.03449895,0,0,0,0,0,0,0,0,0,0,0,0.14467938,5.690416,0,0,0
662,0.15477118,1.2952845,3.206726,0,0,0.08973454,0,0,0,2.3241541,0,0,0,0,1.7293955,1.3149002,1.4844601,1.9292102,0,0,1.419568,0,0,0,0,0,0,1.7147007,0.36928928,0,6.317321,1.4447953,0,0,3.330368,0,0,0,0,0,0,0,0.22663748,0,0,0,0,7.8968563,0,0,0
663,2.110422,6.5932775,0,4.0707116,1.2521566,0,2.7718625,3.409565,0,0,0,0,0,0,1.4665887,4.6592484,0.59193945,6.4028425,4.2614045,10.637946,3.073311,0,0,7.5385914,0,0,0,0,0,0,0,4.322153,4.762234,1.1819078,0,0,0,1.0996503,0.014183746,1.5237545,0,0,0.8853365,0,0,0,0,0,4.680573,0,0
664,0,1.1703669,0,2.4312332,0.18416937,0,0,0,0.9988586,4.453861,0,0,6.323335,0.6494724,2.484774,0,4.838679,0,1.5922099,0,0,9.365306,0,0.4169701,3.9617543,0,0,0,0,0,0,0,0,0,3.7755177,0,2.039624,3.0502286,0.9837573,1.8042653,7.1571646,0.38762343,2.6630874,8.806867,0,0,0,0.562383,21.533207,1.7941074,0
665,1.7918633,7.545319,3.1583042,0,1.8882141,0,0.6509111,0,0,3.8364654,0,0,4.013724,0,1.7980427,4.673092,0,0,11.834643,0,8.7357855,0,0,0.21826917,0,0,0,0,0,1.8955857,9.171078,3.6618166,0,3.1036193,10.356322,0,1.9681152,3.5936103,1.0428708,0,0,11.653233,0,0,0,0,0,0,2.5711007,0,0
666,0,0,0,3.6290069,0,0,0,0,0,0,0,2.9208393,0,3.9334762,0.59959215,0,0,0,0.9640361,1.93248,0,0.8067974,0,3.9616685,0,0,0,0,0,0,4.6484437,0,0,0,0,1.3376665,0.27206215,0,0.26299244,0,0,0,0,0,7.707291,9.864063,0,0,0,4.0566645,9.866784
667,0.52871066,0.52414197,0,0.10474514,0.45638973,0,0.59368837,0,0.73739374,0,0,3.273999,0,7.5634484,0,4.9947224,1.147447,6.091519,0,0,0,0,0,0.1273598,0,0,0,0,0,0,5.890283,0,0,0,0,0,0,0,2.3876362,0.35547093,0,4.9027843,0,0,0,0,0,2.0521235,4.718157,0,0
668,0,0,0,0,0,0,1.1263163,0,1.819393,0,0,0,2.1938193,0,0,0,3.341305,4.8163023,0.7495635,0,0,0,0,4.1647205,0,1.721104,17.452578,0,2.9673896,0,0,0,0,0,0,0,0,0,2.9540732,0,6.937933,0,0,0,2.4152443,2.2955003,0,6.3625703,0,0,0
669,0,0,0,0,1.107116,0,0,0.8583233,0,3.2378523,0,0,0,0,0,5.937786,1.4460281,1.1206362,0.6424009,5.9956555,1.092825,10.91966,0,0.16575927,9.609083,0.65404284,3.00291,0,2.356116,0.13169377,4.713317,0,2.684193,0.12738185,2.9021964,0,1.1305968,0,0.1848958,0,2.2575326,0,0,0.8631246,4.883599,0,0,0,0,0.37546256,0
670,0,3.7010782,0,0,0,1.3133634,0.26643988,0,0,0.08278981,0,0,0,0,2.3497396,0,2.3450878,17.075743,0,0.35781702,4.965844,7.205693,0,0,0.82487136,0,0,3.4086027,0,2.0841355,0,0.51633763,0,0,0,0.13821195,0,0,0,1.3737895,0,13.082007,0,3.2078712,0,0,0,0,0,1.1452682,0
671,1.2187501,6.5750127,5.7725797,0,0,0,0,3.6962726,1.5346658,0.31093502,0,1.0569205,0,0,0,9.885238,1.6226327,0,0,0,0,10.9627495,1.2847022,0,1.6272513,4.7609277,0,1.7065461,0,0,0,0,3.2740345,0,3.0723817,0,0,0,5.4153824,1.1666594,0,0,0,0,0,0,0,0,0,0,0
672,0,0,0,0,0,1.4438294,0.18474518,0,0,0,0,0,7.7493916,0,0,0.11382543,0,0,0,14.945321,0.6952901,0,0,3.601082,0,0,3.867334,0.2609084,0,0,0,4.2771673,7.642857,0.64236146,0,3.4199235,8.208727,6.0456104,1.7049241,5.0982213,0,0,0,0,9.27695,10.478564,13.7829275,0,0,0,0
673,0,0,1.3998318,0,0,0,1.96305,0,0,0,8.546814,3.5084686,0,23.738672,0,0,0,0,0,0,0,0,8.162321,0,0,8.096944,0,8.330998,5.6425385,0,0,0,0.2876187,0,1.8353047,1.8780748,5.251095,0,2.066778,3.5446076,0,0,6.9547586,0,21.091564,8.2004,12.720253,0,0,0,14.542717
674,5.680157,0,0,0,0,0,0,0,2.925202,0,31.320816,2.976393,0,0.26346183,0,0,0,0,0,0,0,0,3.8027513,0.88209623,0,0,0.4657646,0,0,0,0,6.9471593,0,0,1.8811805,0,0,0,0,0,0,0,0,8.493252,0,0.2934008,0,4.6263685,9.039323,8.602083,0
675,0,2.5010326,0,0.2677543,0,0,0,0,0,0,0,0.82228184,2.5038173,7.4552345,0,0,1.7699621,0,1.8732879,0,0,13.335231,0,0.3993957,3.474635,3.702407,7.7209983,2.583373,0.39324465,4.8722324,4.9607177,0,0,0,0,1.0759028,0.6759182,2.4043388,2.1936474,0,0.34226862,5.290394,0.25133848,0,0,0,0,0,0.8372135,3.5397897,0
676,0,0,0,4.1179867,3.9801366,0.80952674,0,1.8635039,0,0,0,0.19076724,0,0.16913144,0,0,0,0,0,6.2526336,0,5.259341,0,2.1498368,0,0,4.791026,3.5786688,1.6309022,1.9303811,3.3570135,0,0,0.459242,0,0,0,2.3990822,0.17157507,0,7.0171556,0,0,3.6541862,0,0,0.996421,0,0,7.178149,0
677,0,0,0,0,6.719033,0,0,0.05596086,0,0,0,0,0,0,0,5.195703,0.38917485,11.086384,3.0083287,0,2.9185367,10.723327,0,3.592812,0,0,5.3601227,0,0,1.0258765,3.4481156,2.9409165,0,1.948966,0,0,0,0,3.9273415,0,0,0,0,0,0,0,0,18.633009,9.989392,0,2.122768
678,0,12.004174,0,0.8935095,0,0,0,4.006851,0,0,0,0,0,0,2.7643628,1.425458,5.982407,5.977659,0,7.0559287,2.236464,0,0,3.0714746,0,4.0380387,0,0,0,0,17.250008,0,0,0,8.928712,0,0,0,0,0,8.636827,4.9237022,2.1033182,0,0,0,0,9.609893,2.5785007,2.9779909,0
679,0,0,0,0,2.7340868,1.7679378,0,3.076924,0,2.4838448,0,0,0,0,0.9047243,0,0.29803473,0,11.818751,0,1.6794947,0,0,0,0,0,0,0,0,0,0,0,0,2.2055788,0,0,0,0,0,0,0,9.7929125,0,4.1515355,0,0,0,0,0,3.3052268,0
