x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
73,1.8645666,0,6.1787534,0,0.616741,0,0,0,0,0,0,0,2.8745759,1.5226045,0.7062139,0,0,0,0.84331423,0.67536706,1.5934939,5.058068,0.12621172,1.5813948,0,0,1.1527598,0,0,1.3821514,0,0,1.2522936,0,2.1995027,0,0,9.092082,11.791483,0,0,0,0,0,0,4.7159433,1.6155955,3.4215615,1.6519284,0,0
74,0,0,0.48801118,0,0.18615691,0.2168438,0,0,0,0,0,1.9993347,2.2961726,0,0,0,3.6217315,0,1.9797754,0,0.4729197,3.0781024,0,0,0,0,0,0,3.3008945,0.20167941,0.057322327,6.7501087,1.1767522,0,8.064301,0,0,3.7464733,2.6185558,0,0,0,0,0,0,1.2121754,0,0,0.06811732,0,0
75,0.83631027,1.4148389,2.8780353,0,0.27931523,1.6832964,0,0,0,0.30417255,0,2.0390491,0,0.086948775,0,1.1223543,0,1.129422,0,0.60037553,0,0.26930332,0,0.24802232,0,0.35994613,0.52736,2.62495,0.016930532,0.2571448,0,4.5696063,0,0,0,0,0,0,1.4161941,2.0170624,0,0.013783084,0,0,2.6579437,0,0.80137146,0,0,0,1.2051325
76,2.1943936,3.3756347,2.3720338,0,0,0.85294276,4.0068626,0,1.4462222,0.189819,0,0,0,0,0,3.4334004,0.2870375,0,0,0,0,0,0,0.019749582,0.84962195,1.5286864,0,0,0.19496274,1.631366,0,0,0,0,3.6393292,3.6810794,0,0,3.5060172,2.1796393,3.9844854,0,4.019718,2.9946575,0,0,1.5062519,0,0,0.90377635,0.001597013
77,0,3.9810102,0,0.4945043,0.44359314,0,4.560963,1.9697225,0,1.4724544,1.4525113,0,1.2995416,0,1.7136949,0,0,1.1455224,2.8388486,0,0,2.9361181,0,1.4524435,0,1.0462784,0.688905,0,1.8471494,0.2702898,0,0,2.415341,0,6.8119154,0.6679223,0,7.9514637,5.341175,0.58374536,0,0,0,0,0,2.0929873,1.0325421,0.803448,0.54938954,1.0619522,0.2099582
78,0,1.1232734,2.0236647,3.1020563,0.028989023,0.73675025,0,0.4687503,0,0,0.7063499,2.376134,0,0,1.2646344,0.48432192,0,0,0,1.4166428,0,0,0,0,0,0,0,2.0112073,0,1.1048032,0,0,0.9859406,0,0,2.764043,0.9501223,0,2.1453967,0.789127,0,0.6468138,0.29334354,0,0.49739552,6.153459,0.037638705,0,0,0,0.830056
79,0,0.743899,2.5504174,0,0,1.2395474,0,0,0,0.015963994,0,0,0,0.5409366,0,0.620467,4.631142,0,0,0,0,0,0,0,0,0,1.0121355,2.37863,0.690816,0,0,0,0,0,0,5.474017,0,0,0,0,0,0,0,0,0,0,0,0,0.43299678,0,0
80,1.1414837,0,0,0,0,0,0,0.003863977,1.021474,0,0,0,0,2.0230727,0.7372809,0.038448505,3.5087783,0,0.031195812,0.19441882,3.7838938,0,5.396411,0.37066135,3.4339752,1.9557825,0.76800746,0.87917674,0,0,4.560471,0,0,2.8318493,0,1.5020173,5.9767256,0,0,0,11.60682,0,0,0,0.21132694,0,0,0,0,0,3.3779695
81,0.64840174,0,0,1.1190227,0,0,4.550875,0,0.57380986,0,0,0,0,1.3791518,0,1.1061306,0,0,3.853945,0,0,2.1210194,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0520756,1.2660102,0,0,0,0,1.4432781,3.3772187,2.831665,0,0,0.58375007,0.014993079,1.7791625,0,1.4657998
82,0,0.67119163,0,0,0,0,3.2388334,3.2422128,0,0,0,0,0,0.6747787,0,1.6001798,0,0,0,0.29749316,0.8898469,0,2.085595,0.80806184,0.43092123,1.3394498,0,0,2.5473757,0.22217721,0,0,0,2.4305654,3.6009104,0.29768252,1.0508113,0,1.0551293,1.9953307,0.14385797,0,0,0,1.9737245,0,0,2.3684611,0,2.2485695,0
83,0,0,0,0.35125837,0,0,0,1.6810917,0.5441043,0.94449973,0,0.7367338,0,0,0,3.4449608,0,0,0,0,0,0,0,0,0,0,0,0.68217856,0,0.28193486,0,0,0,0,0,1.3462139,0.35871398,0,5.549089,0,3.0769112,0,0,3.2782152,0,0,0,0.16080816,0,2.0566938,0
84,2.6952715,0,2.5617876,0.5961472,0.3830755,0,2.335728,0,0.8820593,0,5.077604,1.6636587,0,0,2.39274,0,0,0,2.167652,0,0,1.1284894,0.6195637,0,0,0,0,0,0,0.4861188,1.5369185,0,1.1284944,0,0,4.746439,0,0,0,0,0,0,0.53641236,0,0,3.0878317,0.93897545,0,0,1.8929162,0
85,0,0,0.5823421,0,0,1.4805261,0,1.4682,0,0.490235,1.8267925,0,0,0,0,0,0,0.14508966,0,0.015054637,0,0,0.9756642,0,0,0,0,1.26203,0,1.8355751,0.94068706,4.4799733,1.2762868,0,0,0.7596258,0,0,2.5165966,0,0,0,0,0,0,5.2697353,0,0.5570601,0,1.9748437,0
86,1.5426831,0.62559265,0,7.563784,0,1.7624177,0,0.16519488,0,0,1.0469552,0.345017,0,0,0,0,0,3.4958453,0,0,0,0,0,2.6084542,0.3004306,0.33938923,0,0,4.4841895,0.59016556,0,1.2411736,0.20156872,0.8259026,0,0,0,5.1684756,0.7048752,0,0,0,0,0,0,0,0,0.21861261,0,0,0
87,0,3.5047612,0,0,0.2563514,0,0,2.5106232,2.9147525,0,0,4.092578,0,0,0,0,0.49796474,0,0.4101453,0,0,0,0.49368018,0,0,0,0,0,1.4555639,0,0,0,0,0,0,0,0,0,5.417329,0.4017252,0,0,0,4.7458377,0,0,0,0,0.75466305,0,3.7731688
88,0.094202265,0,0,1.2558557,0,1.9281098,2.958308,0.17178382,0,1.6585073,0,0.2949133,0,1.9289477,0.5452459,0.11347666,4.619206,1.7845033,2.4468029,0,0,0,0,0.5906502,0.09509506,0.81018776,0,0,3.6599774,0.8218371,0.6596076,3.6481771,0.39195868,0.80552214,0,0,0,0,1.9381089,1.8081824,0,0.50686103,0.61729896,0,0,0,0,0,0.019826548,0,0
89,0,0,0,0.40897474,0.20972109,0.40761095,2.5192466,0,0,2.0207453,0.9176542,0.3471074,3.819936,0,2.1169813,0.1953825,0,0,2.3423407,0.7621735,1.8637973,6.4648137,0,0.101150304,0,0,0,0,0,0,0,0.9053415,0.3104974,0,7.7193084,5.441388,0.20264685,0,6.1457763,0,0,0,0,6.377776,0,2.9883072,1.5556675,1.1628543,0,1.5202394,0.19567817
90,0.79880095,0,6.287725,0,0,0.8288579,2.5690513,0,0,0,0,0,1.7064991,0.7621244,0.5245329,0,0,0.98854196,0,0.6416317,0,3.1554313,0,0.2801035,0,0,0,0,0,0.96831137,0,0,0.86329436,0,0,0,1.4323188,0.22275302,0.90698254,0,0,0.24368165,0.36490276,3.7563868,0,0.054755107,0,0.66020954,0,4.4178753,0.03043579
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.124451,0.112946175,0,2.4749448,0,0,0,0.69010085,0,0,0,0,1.7273607,0,0,0,0,0,0,0.46400222,0.853986,0,0,0,0,0,0,0,2.084583,0.7526211
92,0,0,0,0.8950825,0,0,0,0.8514713,7.355182,0,0,0,1.0251492,0.61764354,0,1.552116,2.1593604,0,0,0,0,0,7.437539,0,1.5333948,0,2.3531957,0.90438807,0,0,5.9256406,4.002454,0,14.424813,0,0,7.017025,0,0,0,5.268221,0,5.122009,0,1.8148066,0,0,0,0,0,0
93,1.3738518,0,0,0.6105506,0,0,0,0,0,0.15258506,0,0,2.3033586,0,1.3045669,1.7710607,0,0.23783982,0,0,0,1.5362532,0,0,0,0.73698103,1.402897,0,0.17678878,2.6422985,0,0,3.331308,0,3.2202408,0,0,4.3457394,1.4663756,0.29982394,0,0,0,0,0,3.3297443,0,0.6073568,2.6011221,0,0.44717452
94,0,0.016847933,0,0,0,0,0,0,0,0.17128201,4.2956595,1.5467615,0.7753331,0,0,0.5882887,0,0,1.8218652,2.7328873,0.33986548,0,0,1.2838802,0,0,0,0,4.228618,1.2406898,0,0,0.96040165,0,0,5.3879876,0,0,2.8838487,1.0327073,0,0,0,1.6870056,0,0,0.5612708,0,0,7.0159636,0
95,0,1.343027,3.144962,1.2605104,0,1.9466771,2.9951808,1.0684855,0,0,0,0,8.6940365,0.50739384,0.90318954,0.7254948,0,0,0,0,1.0453581,1.2495061,0,0,0,0,0,0,0,0,0,6.737526,1.4177351,3.407125,0,0,0,1.0220448,0,1.5692587,1.6578418,0,0,0,1.0288844,0,0,1.6827972,0,0,0
96,0,2.645927,0,0.038963996,0,0,0,0,0,0,0.6402342,2.6568158,4.2977633,0,2.342834,0.35563377,0.87714064,0,0,0,2.7944036,0,0,0,0,0,0,0,0,3.8058603,0,0,1.0343038,0,0,11.316813,8.104219,0,0,0,0,0,3.21297,0,0,0,0,0,0,0,0
97,2.064264,0,0,1.6675926,0,1.7349536,0,0,0.019234166,0,0,0,0,2.4266346,1.806436,0,0,1.6260995,0,1.0860914,0,5.3707213,5.1149817,0,0,2.3305871,0,2.0823474,0,0,8.286164,0.71513784,0,0,7.289516,2.8712933,0,0,4.9248714,0,0.6213519,1.1491829,0.16405627,0.048633453,0.7316985,0,0,0.62475324,0,0,0
98,0,0.94127667,6.9088383,0,0.3001075,0,5.5334,2.90935,0,1.9558539,0,1.5021412,7.1348143,0,0,0,0,1.0504036,0,1.296592,0.60494745,0,4.4425006,0,2.797272,1.7554704,5.382532,0,0,0,0,0,0,2.046199,1.446705,0,0,6.6805477,0,1.1526005,1.706856,1.2223365,0,0,0.30132535,2.9831786,0,1.8323798,0,2.4996626,0.35719472
99,0,0,0,0,0.36067447,3.6482253,5.2842007,0,0,1.1303594,1.0459551,0,1.8074626,0.63029176,1.0602144,0.73696834,0,0,1.1640146,0.33988458,0,0,0,0,0,1.3383228,0,0,0.86221576,0,0,0,0,1.8143814,0,0,0,0,2.2980824,0,0,0.62223625,1.319428,4.3631406,0,0,0.7126795,0,2.6385765,2.8281932,0
100,0,2.227864,0.43889204,1.4816415,0,1.7717433,0,1.6773344,0.48790956,0.12768689,0,0,3.065427,0,0,0,4.2548704,0,1.5291977,0.97284526,0,0,0,0,0,0,0,0,0,0.52248794,0.4766881,0,0.82268417,0,5.6343584,0,0,3.5802274,1.5286804,0.023694554,0,0,0,3.306962,0,0,1.289485,0,1.5604796,0,0
101,0,0,1.1112082,2.0098727,0.06684195,0,0,3.5498328,0,0,0.25475666,0,2.039358,0,0,0.1516768,0,1.7346395,0.99439645,0,0,2.0718088,0.33985683,0.85049397,0,0.33281893,1.0381,0.40983954,2.1143894,1.932641,0,3.5807734,0.3411331,0,0,0,0,1.0928401,3.7562923,2.8943465,0,0,2.317936,0,0,5.0762305,0.07072527,0,0,0.10864101,0
102,0.4744045,0,0,0,0,0,0,3.9425943,0,2.8002279,2.958159,0,0.5682687,1.0017556,0,0,0,0,0.5324646,0,0,0,0,0.22375378,0,0,0,0,0,1.794628,7.44586,0,1.3949654,0,0.17628464,0,0,0,6.503221,0,0,3.1935785,0,2.7497866,0,0,0,2.4805305,1.0711365,0,0
103,0,0,0,0,0.004208761,2.5670993,0,0,0,0,0.3696797,1.8741713,7.275452,0,0,0.8436369,0,0.1828501,0,1.7025138,7.206793,0,0,1.3774791,2.736021,0.15482347,5.7209206,0,0,0,3.6010313,0.8229301,0,4.4989185,1.7664624,0,4.1042514,4.490736,0,0,7.3699,0,0,0.22393215,0,0,0.8805996,0.99932414,0,0.03727383,0.9178668
104,0,0,0,0,0,0,0,0,0,0,0,0.28655523,0.8359066,0,0.19023137,0,0,2.153565,0,0,0,5.4906716,0,0,0,1.7578021,0,0,0.62116975,0,0,0,0.62015766,0,5.8254933,0,0,0,0,0,0,1.1387472,2.0592349,1.0266694,0,5.125895,0,0,0,3.8158786,0
105,0,1.6697806,0,0.09794432,0,0,0,0,1.6328988,0,0.17874362,0,4.075349,0,0,0,1.4496146,1.0899245,0,0,0,0,0,0.24082416,0,0,0,0.1973088,0,1.0369409,0,0,0,3.213663,0,4.9660215,0.010584231,0.22075263,0,0,3.463787,0.5657813,0.8233844,0,0.44684383,0,0,0,1.3620071,0,0
106,0,0,3.6451588,0,0.15994085,0,0,0,0.9025236,0,0.49952224,0,0.41808832,1.0987135,0.69742423,0,0,0,2.7371416,0,0,2.209787,0,0,0,0,0.73136884,2.5206742,0,0.87357605,0,2.2943408,1.1271603,0,6.988116,0.04956016,0,0,0,0,0.23151407,0,0,0,4.7390785,0,0,0.27429855,0,0,2.375889
107,2.2090633,0,0.59686,0,0,0,0,0,0,0.36965802,0,0.8530527,3.3241813,0,0,0,0,0,0,0.78909916,0,3.7388785,0,0,0,0,0,0,3.5643525,1.0135418,0,0,0.041262243,0,0,0,0,2.01517,1.8362253,2.3663867,0,0.13766974,0,1.7877982,0,0,0,0.17591292,0.50403285,0,0.28342754
108,0,0,0,0,0.05450411,0,6.897128,0,0,0,3.663502,0,0,0,0,0,0,0.39856997,1.2985593,0,0,3.109047,1.77256,0,0.71583223,1.5333785,1.1737963,1.8864279,0,0,0,0,0,4.530259,2.3829086,0,1.1337942,4.1820316,0,0,0,0,0,0,0.73380184,4.297993,0.37811992,0,0,0,0
109,3.2058496,0,6.557444,2.6925554,0,0,0,0.1251178,0.08557637,0,0,0.011679833,1.3581153,0,0,0,1.2728481,0,0.24292317,0,0,8.607371,0,0,0,0,0.9340945,0,0,0,7.4403863,2.1588986,0,12.315082,0,6.9819617,2.4353893,0,0,0,0.36680892,0.90072227,1.4743409,0,2.0887203,0,0,0,0.07272833,0,1.2250342
110,0,3.8890784,0,0,0.2800911,2.4587102,0,1.1842391,1.0759737,1.7191308,0,0,3.2076247,0,1.2331848,0,0,0.5209705,0,0,0,0,0.19338109,2.8610833,1.5420313,0,0,1.8270398,2.5738466,0,0,0,2.2042694,0,0,0,0,0,4.3630424,2.6954567,0,1.627031,0,0,0,0,1.1657082,0.91244227,1.5764627,0,0.81774354
111,1.090879,0.9031534,0,0.80566925,0,0.877231,0,0.44212085,0,0.2864908,0,0,0.98598784,1.3256463,0.9328025,0.13991453,0,1.572843,0,0.6133152,0,0.104496054,0,0,0,0,0,0,0.5771045,0.78462666,1.9665453,0,0.8151629,0,0,2.984722,2.290921,0,1.616811,0,0,0.49861532,0,0.024489893,0.3588866,0,1.1502521,0,0,0,0
112,2.5371237,0,2.5881102,0.4513898,0,0,0,2.0247474,1.9267501,0,0.15624972,0,0.3228497,0,0,1.383988,0,0.26682714,0,0,0.7505326,0,0,1.9000037,0,0.27004653,0.48241788,0,1.5298513,1.9488778,0,0,0.36738458,0,0,0,0,0,7.9011936,0,0,0.25819442,0,0,0,2.3895493,0.3211999,1.5911835,0.97368497,4.757247,0.297108
113,0.840836,0.19343343,0,0,0.1139157,0.94904786,1.7726644,1.0043647,0,1.0960993,2.8544328,2.2484612,4.093329,0,0.85067934,0,2.5110989,0,0,0,0.067755006,0.71445584,0.30623534,0,0,0.48406407,0.47533813,0.95221883,0,1.9933329,0.29084194,3.3901966,1.6545719,2.2499237,0,0,0,0,0,0,8.456363,0,0,1.9715656,1.1912806,0,0,0.23103613,0,0,0
114,0,0.4364994,0,0.86973506,0,0,0,0,0,0,2.4936123,0,0,1.5575995,0,0,0,0,0.84889174,0,0,4.169745,0.4133762,0,0,0.50175244,0,0,8.585793,0,0,0,0.5453455,0,0,0,0,0,0,2.4620035,0,0.7460593,0,0,0,5.1323433,0,0.3887071,0.22908628,0,0
115,0.08695239,2.2988942,2.0857809,0.5526722,0,0,13.017044,0,0,0,0,0.6129373,0,0,0,1.1213732,3.9171662,0,0,0,1.1100624,1.1570525,0,0.7094408,0,0,1.6793798,0.5864106,0,0,0,0,0,0,6.5779114,5.933178,0,0,0,0,0,0,10.8437805,0,0,1.7711127,0,0.10806389,1.408634,2.644971,0
116,0,0,0,0,0.44321597,0,1.3241934,0,3.8992388,0,0,0,0,0.1573895,0,0,1.3620945,0,0,0.055333585,0,0,3.0225465,0,1.3544174,1.9372666,2.7002623,0.6305807,5.0328116,0,5.8196855,0,0,9.785264,0,3.658744,0,0,0,0,0,0,4.913802,8.017316,0,0,0.49299756,0,0.85351306,0,0
117,0,0,0,0,0.098529726,1.8996087,0,0,0,0,0,0,0,1.6597275,0,2.7798831,4.0948057,0,0,1.3506862,2.7668395,0,8.33674,0,3.230699,0,0,0,0,0,0,2.59995,0,9.787642,0.88214004,0,6.866952,0,0,0,12.703889,0,0,0,0,0,0,0,0.04870214,0,0.88522065
118,0,0,0,0,0.3338027,0,0,0,2.8532662,0,0,0,0,0,0.47718847,0,0,0,0,0,3.0590856,0,0,0,0.024426837,0.78345615,1.2569886,0,0,0,0,0,0,9.463402,0,0,3.9267414,0,0,0,0,2.4936194,2.9749875,2.7101028,1.4487135,0,0,0,0,0,1.4394525
119,4.8928776,0,0,0,0,0.66574097,0,0.088417254,0.3525935,1.0007068,2.8291123,1.1777943,0,0,0.66744846,3.8036773,0,0,0,0,0.3807383,0,0,0,1.3562425,0,0,0.08467776,3.1227584,1.3048306,0,0,1.0739439,0,0,0,0,0,1.2483797,1.8556397,0,0,0,3.8878918,0,6.5556493,0.4170559,0,0.4310014,2.9589803,0
120,3.165476,0,0,1.123647,0.23625195,3.2702746,5.1683307,0,0,0,0,3.2402642,0.06116667,0.05666817,0,0,6.10569,0,0.3948298,0.64028585,0.37727314,2.4767516,0,1.7305964,0,0.7175281,0.29166788,0,0.002106417,0,0,2.0196922,0,0,0,0,0.8766781,9.180372,3.6877606,0.032986093,0,0,0,0,0,4.511655,0,0.37380826,0,0,0.89999145
121,0,0,0,0,0.212197,0,0.6806142,0,2.2104638,0,0,0,0,0,0,0,0,0.64996016,0.28526103,0,0,0,1.9057873,0.24992009,0,0,0,0,2.0345,0.9883423,0,0,0.2230258,0,0,0,0,0,0,0,0,0.48298296,2.266359,3.5208552,0,0,1.5800053,1.2119224,0.34775612,4.3437786,0
122,3.1322072,0,0,0,0.03887243,0,0,0.82516104,1.5780488,0.36191228,0.25126052,0,1.2322241,0,0.46833718,3.1333368,2.9774256,0,0,0,2.8924205,0,0,1.1208571,3.5731616,0,1.4177169,2.854139,0,0,0,0,0.8204031,0,0,0,0,0,1.2328418,0.7242497,0,0,1.69842,0,0,0,0,0,0,2.9372103,0.82676375
123,0,0.6276894,0,0,0,0,0.32596752,1.9589876,0,0.8092774,0,0.20612033,0.64466316,0,0,0,0,2.073542,1.1852366,0,0,0,0,0,0,0.36960256,0,0.5632613,0,0,0,6.4210978,0.63571817,0,0.45446166,0,0,4.1846986,0,0,0,0,0,0,0,0,0,3.2826178,1.2316873,0,0
124,0,0.77009,8.622002,0,0,0.06383865,0,0,0,0,0,0,6.616505,0.9686432,1.1741556,0,0.3018595,0.20753157,0,0,0,0.17826529,2.8535004,0.75328016,0,0,0,0.33409303,0.37329543,0,6.1520476,0,0,0,1.0913671,2.7573562,0,0,0,0,0,0,0,0,0,0,0.5743207,0,0,0,0
125,1.6562444,0.4099405,0,2.3860435,0,0,0,0,0,0,3.2383492,0,0,1.198541,0.58045226,0,0,1.1807984,1.2189615,0,0,3.321981,2.9668932,0,0,0,2.9579754,0,3.323022,0,9.258758,0,1.6835601,0.2650213,0,0,0.26655808,0,0,0,0.44256812,0,5.48312,0,0.8281145,0,0,0,0,0,0.7563866
126,0,3.2384493,0,1.3758208,0.299719,1.5307685,0,1.8039043,0,0.9544531,0,0,0,0.60564405,0,0,0,1.3217595,0.84889084,0,0.45329747,0,0.23809074,0.08686878,0,0.16383293,0,0.5727942,3.343301,0,1.280973,0,0,0,0,0.8108995,0,4.9764104,0,0.5213925,0.63527745,1.5910602,0,0,0.11683407,0,0,0,0.7057709,2.426919,1.7709342
127,0,0,0.22722158,0,0,0,4.6472907,0,0,0,0,0,0,0.13297603,0,1.0323584,0,0,0,0,0,2.1514158,3.1071713,0,0,0.6240868,2.3656921,0.9148941,2.4594855,0,9.743807,0,0,3.7582104,0,0,0,0,0,0,0,0,0,0.11075376,0,2.4675996,0,1.9748727,0,0.66550016,0
128,0.08316593,0,3.5735142,0,0,0,0,0,0,0,0,0,2.2601495,0,0,0.38930842,0,3.4129035,1.1400229,0.0853679,0,4.9621,0,0,0,0,0,1.7383066,2.225776,1.5056515,0,0,0.10237565,0,0,0,0,0,1.7880802,2.3503954,0,0,0,0,0.76951563,4.4173374,0,0,0,0.37534806,0.9226486
129,3.5754597,0,0,0,0,0,4.7063775,0.71960074,0,0,0,1.5320412,0,0,0.006266939,2.1387339,3.469584,0,0,2.5292652,0.30803946,0,0,0,1.632921,0.9632771,0,0,0.9391459,0,0,0,2.7038684,0,0,0,3.2475781,3.448177,3.625911,0.32372525,0,0,0,2.7299368,0.75930184,0,0,1.8199662,0,3.2095342,0
130,0,0,1.7392502,2.527197,0.3201889,1.0623235,0,1.0657047,0,3.3036494,0,0.41696846,3.1643162,0,0,1.4869297,0,0.81401014,0.6768022,1.672342,0,8.848704,0,0.49143362,0,0.13202922,0,0.99502,0,2.7701657,0,0,0.67243755,0,0.11472401,0,2.6527789,2.7716494,0,0.73735565,1.722425,0,0.74244654,1.123712,0,1.7492228,3.764821,0,0,0,0
131,0,1.9588051,4.6128616,0,0,0,9.81659,0,2.0468872,0,0,0,0,0,0.96861386,0,0,1.641821,0,0,0,0,0.3351382,0.8675521,0,0.1328018,0,0,2.8591797,2.6843777,0.73001003,0.49311137,0.28755623,0,1.8566364,0,0,0,5.402905,0.32944202,0.6584364,0,1.2406058,3.159079,0,8.89932,0,0.35698563,0,0,0
132,0.5415222,0,3.010315,0,0,0,0.9625759,0,0,0,0.6259931,0.9593061,0,2.201875,1.566938,0,0,1.1340117,0,0,0,3.6227217,0.1332325,0.77855915,0,0,1.1403872,0,4.2275567,0.060660545,0,8.1895485,1.1112885,0,2.6238356,1.1996479,0,3.7416556,0.78300565,1.0074582,0,0,0.5394778,0.28920138,0,0,1.7644613,0,0,0,0
133,0,0,0.22406644,0,0,1.5335058,0,0,0,1.3593177,0.9158687,2.4168258,0,0,0,0,0,1.8703482,0,0.70644313,0,0,0,1.7005129,0,0,1.1713912,0,2.9466093,1.5122955,0,0,0.13626462,0,11.355311,1.6878717,4.0503263,0,1.4118389,0.80305666,0,0.9183433,4.8977833,0,1.4072797,0,0,0,0,0,3.117876
134,0,0.10086535,2.291972,0,0.19794582,1.9530724,5.990952,0.25205943,0,0.12274353,0,0,0,3.3868253,0,0.6040302,2.4069428,0,0,0.07853947,3.6062145,0,4.410364,0.9623069,0,0.3670131,0.752787,1.626526,0,2.0011168,0,0.7735468,0.34110013,0,2.1628811,1.9472781,0.57950413,1.3473506,0,0,3.776849,1.1678678,2.3344223,0,0,2.4905846,0,0.13001442,1.1421348,0.7083546,0
135,1.8557773,0,0,1.919213,0,0,0,0,0.9881021,0,1.5885178,0,1.8119448,0,0.5977306,0,0.8414341,1.4536539,1.1482537,2.416474,0,4.290116,0,0,0,0,0.76341474,0,0,0.6153407,0,0,0,2.4378517,1.6994722,6.5223336,0,0,6.8578978,0,2.7225792,0,0,2.5055757,0,0,0.18426417,0,0,2.617439,0
136,0,0,0,3.0382545,0,0,0,0,0,0,0,0.113589175,4.383112,0,0.7629027,0.7078526,0,0,0,0,0,0,0.4165136,0,0.13597557,1.6491911,1.4681978,0,0,1.2797388,0,2.5547948,0,0,2.8676121,0,0,0,0,0,3.7645702,0,0.8162413,1.55211,0,0,0.75736564,0,1.5568879,1.5107523,0
137,0,0.79388314,1.1025374,0,0.4797787,0,0,1.1307287,0,0,0,0,0,0,0.11280553,0.34233043,0,0.5059733,0,0.07686928,2.72104,0.073312685,0,0,0,0,0,0,0,2.1634877,0,0,0,0,4.873046,0,0,1.0892558,0,0,3.4754329,0.028878605,0,4.2377872,0.6930409,0,0,0,0,0,0
138,0.39964357,0.46116686,0,2.4778967,0,0,0,0,0,0,0,0.8525357,0,0,0,0,1.644846,0,0,2.1581442,0,1.3047488,0,0.8366467,0.5987333,0,0,0.74340796,0,0,0,2.8209195,1.7721354,0,0,0,0.6953606,7.56081,0,0,0,0,0,0,0,3.4253786,0,0,0,2.595015,0
139,1.3622416,0,5.0122776,0,0.3518502,0,0,0,1.521188,0.89214116,0.8349047,0,0,0,1.6376183,0,0,1.1717744,0,0.34067038,0,5.347376,0,0.839149,0,0,0,0.47837648,2.0256176,1.0470618,0,0.492515,0,0,0,4.666795,0,0,5.005744,0,0,0,0,0,0.65349764,3.7616944,0.9629727,0,0,0,1.8496636
140,0,1.9697634,0,0,0,1.0109799,0,0.006848082,0,0.3358085,0,0,0,0,1.7917745,0,2.7614155,0,0,0.22203271,0,0,0,0,0,2.3093312,0,0,0,0,13.026558,1.0686737,0.61491024,6.1172805,1.6118892,0,1.3532186,5.8029737,0,0,0,0,0,0,0,0,0,0.15844648,0,0,0
141,0,0,0,0,0,0,0,0,0.45788583,0,0.5051205,0,5.7256565,1.836106,0,0,0,1.8613049,0.3202989,0,0,0,0.71617675,0,0,0,0,3.4455068,2.5257668,0,3.7213516,1.7024554,0,0,0,1.2968018,0,0.66580725,0,0,0,1.4000142,6.68376,1.6190224,1.6369798,4.5205836,0.13612889,1.303514,0,3.9708917,0.59286296
142,0,0,0.9039876,0,0.25437415,0,4.1960125,0,0,1.0175099,0,0,0.7323586,0,0,1.5316255,0,0,0,0,0,0.94212663,1.0933388,0,0,0,0,0,0,1.2221973,0,0,0.7429034,1.9245118,0,0,0,0.8002997,0,0.95895684,0,0,0,0,0,1.3857665,0.7435794,0.37002218,1.1948346,0,2.186479
143,0,0,0,0,0,0,1.08629,0,0,1.242516,0,0,2.709521,2.3618703,0,0.042039927,0,0,0,0,3.3598564,0,7.685925,0,0.84563553,0.32740188,3.4220634,0.713297,1.1472979,0.13699442,5.087791,2.9104724,0,3.2769735,3.745461,6.684502,2.663384,0,0,0,0,1.5276393,0,0,0,0,0,0,0,0.034450233,0
144,0,0,0.16840753,0,0,0.61868,0,0.5993552,0,0,2.5604677,0,0,0.79111373,0.7446205,0,0,0.94059324,0,0,0.5833334,0.726972,0,2.2569928,0,0,0,1.5990351,1.3336208,1.3795147,0,0,0.5315191,0,0,0.13694502,0,1.87472,0,0,0,0,0.74018663,0,0,0,0.704904,0,0,0,0.37315306
145,0,0,4.275178,0,0,1.2367709,0,0,0,0,0,2.9876986,1.687109,0,3.0597525,0.92341566,0,0,0,0,0.4929843,0,0,1.127825,2.4314642,0,0,1.0442328,0,3.7129612,0,0,0,0.0096966,0.64994043,6.204403,0,0,0,0,0,0.37995002,0,0,0,0,2.6300864,2.3740149,2.519936,0,0
146,0.42288473,0.57193315,2.5760367,1.1262561,0,3.8777559,2.2116225,0.34078598,2.0143266,0,0,1.4678553,3.1777518,0,0,0,0,4.656345,3.1952093,0.4051287,0,0,0,0,0,0,0,0,0,0,0,3.570788,2.006035,0,0,4.387726,0,0,6.349443,0,1.938175,0.14288859,0,0,0,0,0,0.8135098,2.9583242,0,4.983298
147,0,0,0,0,0,0,0,3.30166,1.4523975,0,0,0,0,0,0,0,1.0716352,0,0.3386035,0,3.8744211,0,2.4888818,0.2587827,1.9558151,0.03116056,0,0,0,0,0,3.7971082,1.966313,0,3.7147548,0,5.5767407,0.99571127,0,1.2821299,0,0,0,0,0.42562234,0,0,1.1142195,0,0,0
