x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028
736,0,0,0,1.1109289,0,0,0,0.86949176,0,0.5257331,0,0,0,0,0.105380066,0.9983752,0,0,0,0,0,0,0,0,0,0,0,0,0
737,0.27840656,0,1.3367299,2.1422062,0,0,0.3112321,0.68961686,0,0,0.9083823,0,0,0,0,0,0,0,0,0,0,0,0,0.56776315,0,0.034879334,0,1.0547953,0.48903328
738,0.009168186,0,0.007534794,1.0119443,0,0,0,0.06589294,0,0,0,0.029538792,0,0,1.0178037,0.5585403,0,0,0,0,0.2120233,0,1.1073066,2.176674,0,0,2.4860222,0,0
739,0,0,0,0,2.5035982,0,0,0,0,1.4144238,0.24394004,0.16790527,0.13884833,0,0,1.487519,2.0224626,1.2659953,0,0,0,0,1.4541247,0,0,0,0.34818473,0,1.2245661
740,0,0.4955284,0,0,0.49720758,0.4067687,0.8402712,0,0,0,0,0.1073309,1.7021594,0.3903162,0,0.09981594,0,1.4199688,0,0,0.8309214,2.1902153,0,0,0,0,0,0,0.5021264
741,0,6.196767,0,0,1.1277822,0.21836215,0,0,0.66962117,0,0.23847373,0,0,0.84249824,0,0,0,0.4907688,0,0,0,0,0,0,1.7356846,0.75391036,0.8813944,0,0
742,0,0,0,0,2.2514691,0,0,0,0.1132185,0.08748855,0,0,0.0442892,1.2701942,0,0,0,1.3641993,0,0,0,0,0,0,0.11413822,0,0,0,0.18135141
743,0,4.071552,0,0,1.0913144,2.0275578,0,0,0.4608573,0,0,0,0.8216744,0,0,0,0,0.51469475,0,0,0.41411275,1.2881371,0,0,0,0,3.4444795,0.25335675,2.1429577
744,0,0.7364462,0,0,0,0,0.977236,0.73831105,0,0,0.1704498,0.5771798,0,0,0,0.7394147,0,0,0,0,0,0.9410714,0,0.9186271,1.0804386,0,0.6108208,0.42683783,0
745,0,7.0676465,0,1.2661127,1.2549498,0.03826606,0,0,0.21898577,0.0359209,0.34820992,0.36364457,0,0.8042356,1.4590523,0,0.26178977,0,0.39016238,0,0,0.42874697,0,0,0,0,0,0,0.22565608
746,0,5.764957,0,0,0,0,0,0,0,0.91613495,0,0,1.124269,0,0.340749,0,0.85603917,0,0,0,0.6564374,2.3841264,0.26826525,0,0,1.1238977,2.3133194,0,0.6611788
747,3.3686242,0,0,0,1.0434496,0,0.28470325,0,1.2237109,0,0,1.4287143,0,0.41649058,0.17816904,0,0.019688876,0.048590902,1.151933,0,0,0.5884964,0,0.7020413,0,0,0,0,0.85294163
748,0,3.323725,0.9106609,0,0.29326087,0,0,0.32315287,0,2.4592564,0.15080355,0,0.34057462,0,0.40697962,0,0,0.67135644,0,0.15278123,0,0,0,0,2.8174734,0,0,0,0.117704585
749,0,0,0,0,0,0,0,0,0.05427377,0,0,0,0,0,0,0.73310417,0.37230197,0.44976968,0.22650574,1.005057,0.028309587,0.53385204,0.32942158,0.048861377,0.3766128,0,0.2515645,0,0
750,0,4.488652,0,1.1995628,0,0.13077189,0.19455384,0,1.1724305,0,0,0,0.9479125,0.22387956,0,0,0,0.23288138,0,0,0,0.24048229,0.09147071,0,0,1.2766573,0,0,0.55929226
751,0,5.992442,1.0581198,0,0.59757954,0.29155025,0,0,0,1.0788541,0,0,0.39440125,1.1024879,0,0,0.5111461,0,1.708416,0.36882296,0.8214762,0.07650776,1.6302128,1.4218215,0,0,0,0,0
752,4.4164677,1.1326905,0,0,2.0496185,0.5618114,0.5394365,0,0,0.64912635,0,0.5359015,0,0,0.2820553,0,0,0.99229836,0,0,0,0,0,0,0,0,1.1095215,0.48497546,0
753,0,0,0,0,0.9297957,0.18318075,0,0.7173615,0,0,0.20650674,0,0,1.7994877,0,1.1850333,0,0,0,0.22198266,0,0,0,0,0.009680217,0.33214867,0,0,0.3602421
754,0,5.1437826,0,0,1.904661,0.8243317,0.96243125,0.12875956,0.20558368,0,0,0,2.5970006,0.15899867,0,1.1672635,0,0.9740913,0.18220995,0.7830861,0.20835482,0,0,0,0,0,0,0.09987439,0.25836617
755,0,4.4240437,0,0,1.8064449,0.9408951,0,0,0,0.17005031,0.19882202,0.37054586,0.17781496,1.9398311,0,0.28843045,0,1.6808236,0,0,0.28481236,0.3291951,0,0.38333848,0.22797532,0,0,0,1.0380099
756,0,4.665991,0,0.534766,0,0,0,0,0.1095493,0,0.5374318,0.099050805,0.17164804,0,0,0.6600839,0.018479122,0.549543,0,0.30224502,0.14967191,1.0571593,0,2.3929067,0.6163802,0.48100606,1.5070593,0,2.1241882
757,0.5812538,2.4275005,0,0,0,0,0,0,0,1.0161017,0,0,1.0803078,0,0,0.9143657,0,2.3113956,0,0,0,0,0,0.9944675,0,0,0,0,0.7550137
758,0.2266154,5.8146014,0,0,5.1792674,0,0,0,0,0,0,0,0.3380463,2.1146462,0,1.14956,0,1.5579194,0,0,0,0.002769605,0,0,0,0,0,0,1.1783222
759,0,2.0692086,0.039028857,0,1.0251192,0,0,0,0,0.53588057,0,0.8236643,1.3105135,0,0.064628266,0.89565784,0,1.0705714,0,0,0,1.1832857,0,0,0,0,0,0.5588704,0.048917644
760,0,8.203223,0,0,0,3.3464532,0.6101219,0.48505893,0,0,0,0,0,0,0,1.2155885,0,0.9990804,0.27738807,0,0,0.012827004,0,0,0,0,0,0,0.21252017
761,0,2.7418418,0.19172928,0.72078526,1.0407573,0,0.24484096,0,0.46975088,0,0,0,0.38213605,1.4666016,0,0,0.14081632,0.8638464,0,0,0,0.06991024,1.4537233,0,0,0,4.401687,0,0.82608986
762,0.13847023,1.535551,0.019277912,0,1.3145605,0,0,0,0,0.10682322,0.83215773,0,0.43304196,1.0349118,0,0.46611702,0,1.5176735,0,0,0,1.4994612,0,0,0.8124526,0,0,0.6521982,0
763,0,5.6962333,0.24460854,0,0,1.2351708,0,0.26967567,0,1.6690898,0.29162914,0.9553515,0,1.4804575,0.11180369,0.73309225,0.21098782,1.3530767,0.43959653,0,0.46431777,0.998254,0,0.24697487,0.0388985,0.4896087,0,0,0
764,0.5531058,1.5626355,0,0.8567103,2.870969,0.2528206,0,0.58876646,0,0,0,0,1.2110993,1.1833843,0.54554546,0,0.09361949,0,1.2753372,0,0,0.151045,0,0.20351653,0,0.07894613,2.363326,0,0
765,0,9.265546,0,0.4601416,0,0,0.14935488,0.38650492,0.60504663,0,1.128202,0.22618252,0,0.95524883,0,0.6637886,0,0,0,0.7314257,0.38495663,1.2568537,0.50472605,4.6939845,0,1.179162,0,0,1.8608496
766,0,1.4216872,0,0,1.682013,0,0,0.9407139,0.66885465,0,0,0.1711967,1.9276695,0,0.4137638,0.118773475,0.007361843,1.3820119,0,0,0,0.7127504,0.6819026,0,0,0.8284364,0,0.094496615,0
767,2.3422685,0.62152386,0,0,0,0,0.8047036,0,0.08712208,1.565591,0.25815496,0,0,2.5933936,0,0,0.19777952,0,0,0,2.056949,0,0,3.9765048,0,1.4790915,0,0,0
768,0.04051999,3.9994764,0,0.4761634,1.5790027,0,0,0.5756086,0,0,0,0,0.7456447,0,0,3.4008489,0.4060268,1.7650614,0,1.5745049,0,0.7201736,0,1.2860556,0,1.223036,0,0,1.0055472
769,0,4.8918276,0.23181923,0,0,0,0,0.7707433,0,0,0,0,0,0,0.35452625,0,0,0,1.7214781,1.5930488,0,1.0939579,0,0.38334242,0,0,0,2.840162,0.13144867
770,4.704579,2.118666,0,2.7032678,0,0,1.0777271,0,0,0.90913296,0,0,0,0.54123473,0,0,0,0,0.74510324,0.058591638,0,0,0.77993983,1.8140153,0,0,2.055405,0,0
771,0,0,0.5865869,0,0.5719182,0,1.8635017,0,0.017242257,0,1.3797455,0,1.1809657,0,0.01652533,0.5444806,0,0,0,0,0,0,0.46079826,0,0,0.6281411,0,0,0
772,0,1.2572432,0.4878424,0,0,0,0.12072189,1.2346658,0,0,0,0.54978776,0,0,0.95751065,0.37303358,1.3843559,0,0.45942402,0.40273884,0,0,0,0,0,0,0,0,0
773,0,6.624452,0.015046533,0.6786164,0.872011,0.22007588,0.51968956,0,0,4.7031746,0,0,0.8029229,1.1429613,0.046003323,0,0,1.120877,0,0,0,0.97856635,0,0,0.7888702,0,3.2249641,1.2098697,0
774,0.41719204,4.0951495,0.66684633,1.6437432,0.52324754,0.6911325,0,0.18757531,0.06543671,0,0,0,0,1.0285028,0,0,0.30778345,1.5190805,0.5013462,1.4684888,0.55003786,0.3277724,0,0,0,0.8498829,0,0,0
775,0,1.6035981,0.22166738,0.92753,1.4696407,0,0.5515358,0,0.23322718,0,0,0,0,0.5358864,0.023728136,0,0,1.1249592,0,0,0.57952017,1.2490504,0,0,0.5797613,0.6765213,1.1135086,0.51541024,0.4160984
776,1.2481678,4.5064034,0,0.21295379,2.2346692,0.24293602,0,0,0,0,0,0,1.5588875,0.24052241,0,0,0.4942566,0.381539,0,0,0,0,0.056457534,0,0,0,0,1.1955438,0
777,0,0.48204583,0,0,0.05435089,0,0.48562568,0,0.71631753,0,0.5541351,0,0.28585342,0,0.1497872,1.600888,0.5222791,0.6830994,0.4649214,0,1.3309766,1.2121639,1.0838492,0,0,0,0,0,0
778,0,1.9043615,0,0,1.2623206,0.10872031,0,0.6230385,0.6510071,0,0,0,0,0,0.19654903,0.84812814,0.64565015,0.22729,0,0,0.5301409,0.8316003,0,0,0.103795126,0.54941505,3.0165079,0,0
779,0,6.979407,0,1.0109482,0,0,0,0,0,0,0.9697448,0,0,0,0,0.4861054,0,0,0.23116593,0,0,0.085744895,0,1.5201484,0.7227329,2.9582422,1.5346051,0.79582626,0.20417303
780,0,0,0,0.25587833,1.6653354,0.17990842,0,0.46073857,0,0,0,0.40761477,0.54552287,0,0,0,0,0,0,0,0.89892566,1.1142882,0.06014486,0,0.35929906,0,0,0,1.248852
781,0,3.8418083,0.73879886,0.05500427,0.31463805,0,0,0,0,0,0,0,0.004075385,0,0.7695539,1.7250522,0,0,1.2639982,0,0.7929753,0,0,0.051396675,0,0,0.9289582,0,0
782,3.0664797,0,0,0,0,0.79409134,0,0,0,1.1303989,1.2772201,0.06465727,1.3123635,1.7200333,0.2924431,0,0,0.6489459,0,0.32231256,1.2221874,0,0.49233708,0,0.33421323,0.80934304,0,0,1.2954274
783,2.2030678,4.415132,0,0.5729617,2.1501148,0,0,0,0.48969817,0,0,0,0,0.54839,0.18294585,0,0,0,0,0,0.18534991,0.93916565,0,0,0,0.54810137,0,0,0.80101794
784,0,0,0,0,0,0,0,0,0,0.46184915,0,0.54446024,0,1.198884,0,0,0,0.46841222,0.3047552,0,1.2088722,0.27843675,0,0,0.4024066,0,3.4566255,0.09795163,0
785,0,0,0,0.5492368,0,1.613197,0,0.68412274,0,3.302526,0.23228978,0,0,0,0,0.9351339,0,0,0.68464494,0,0.3901574,2.7475905,0,0,0,0.9068767,0.13777976,0,0
786,0,0.14119743,0,0,0,0,0,0,0.45785245,0,0,0.4285739,0.56219363,0.6107388,0.89042604,0,1.0658005,0,0,0.16306695,0,0.4852017,0.113996126,0.57964116,1.7145821,2.9599202,0.025233598,0,1.3284054
787,0,1.3084328,0,0,0,0,0.17852789,0.8447594,1.1346389,0.3090835,0.80269355,0.35919723,0,0,0,0,0,0,0,0.14948292,0,0.4716866,0,2.718394,1.8460488,2.2780542,0.1766107,3.2694676,0
788,0,0,1.1723636,0,0.64554554,0,1.0237242,0.45131615,0,0,0,0,0,0,0,0,0,0,0,0,0.49141124,0,0.6970902,1.1356969,4.5531225,1.6407207,0,0,0
789,0,0,0,0,0.18425642,1.186133,0,0,0.2876534,0,0.34798977,0,0,2.1203246,0,1.3268418,0,0.45484465,0,0,0,0,0,0,0,2.6761372,0,0,0
790,2.867038,1.8002617,0,0.7127761,0.34329563,0,0,0,0,0,0.23280102,0,1.7237093,0,0,2.8956563,0.11193087,0,0,0.1152157,0,0,0,0,0,1.0837604,2.1955965,0.85427994,0
791,0.32548985,1.8022554,0,1.3073589,0.62002414,1.3328029,0,0.41474098,0,0,0,0,0,0.8510506,0,0,0,0,1.52541,0,0.16425835,0,0.7712983,0.5131068,0,0.69503856,0,0.68404514,0
792,0,0.36096817,1.1119597,0,0.30712622,1.6261288,0,0,0,0,0,1.228946,0,0,0,0.19592573,0,0,0,0.543721,0,0,0.5613512,0,1.5764288,0,0.7273832,0,0.6474844
793,3.4729986,0,0.30622932,0,0,0,1.5256265,0.35893464,0.21474673,1.7279631,0,0.022376614,0.72357583,0,0.50509036,2.1233835,0.9803967,0.07596457,0,0,0.8487845,0,0,2.803989,0.2795153,1.5836098,0,0.5969588,0
794,0,1.364432,0,0,0,0,0.2312343,0,0.98603326,0,0,0,0.38020155,0,0,1.8833159,0.5036579,0.22541887,0,0.4579505,0,0.734239,0,1.4694397,0,1.5753021,0.54547614,1.0527453,0
795,0,0,0,0,0,0,0,0,0.7975269,0,0.37180212,0,0,0.6097513,0,1.5843322,0,0.06784389,0,1.0409249,0.027914735,0,0,0,0,0,1.7419059,0,0
796,0,0,0.3167372,0,0.06224955,0.6640758,0,0,0.5969305,0,0.024247043,0,0,0,0.6630493,0,0,0,0,0,0,0,0,0,0,0,0.9961162,0,0
797,0.86841047,0,0,0,0,0,0,0,0,1.6730635,0,0,0.183694,0.34851098,0.51742786,0,0,1.4143829,0.8143496,0.7289041,0.46673736,0,0,1.3099395,0.89781666,0,1.2248673,1.2821281,0.11428587
798,0,0.36197582,0,0.18478723,0,0,0.4570626,0,0.16954078,1.9089948,0.12513925,0,0,0,0.80221546,0,0,0.2658642,0.68667436,0.2096719,0.17846164,0,0.07861303,0,0,0,0.5282398,0,0.00509142
799,0,0.18292171,0,0.7123346,0.8886573,0,0,0.8450562,0.48014855,0,0,0.68942916,0,0,0,0,0.9477741,0.34893775,0.35785538,0,0,0.40107715,0.67511356,1.2932093,0,0.6835337,0.14829564,0,0
800,0.6368386,0,0.6510665,0,1.4388239,0,0.49879456,0.16861926,1.2000071,0,0.065578625,0,0,0,0.120199054,0,0.570243,0,0.119553074,0,0,0.7549333,0.10148149,0,0,0.009216026,0,0,0
801,0,0,0.52623695,0,0,0,1.783657,0,0,0,0,0,0,0,0.18048331,0,0.50756377,0,1.106111,0,0,0,0,3.8401558,0,0.003494683,0.9443102,1.1679181,0
802,0,0,0.5920703,0,0,0,0,0.12570941,0,0,0.09009153,0,0,0,0,0.2562687,0,0,0,0,0,0,0,0.088900514,0,0,0,1.3250486,0
803,0,0,0.9271137,2.8303134,0,0,0,0,0,0,0.4257353,0.04341734,0.29687706,0,0,0,1.337471,0,0,0.29864517,0,0,0,0,0,0,0,0,0
804,3.0118778,0,0,0,0,0,0,0.84807676,0,0,0,0.4974654,0,0,0,0,0,0,0.20115632,0,0,0,0.6010011,0,0,0.67774266,0,1.7184839,0
805,0,0,0,0,0,0.9846399,0,0,0,0,0,0,0,0.65286523,0,0.6013664,0.8774131,0,1.546903,0.15807499,0.27718756,0.8908156,0,0,0.16379347,0,0,1.1266696,0
806,3.0458782,0,1.5408429,1.039106,0,0,0.98719984,0,0,0,0,0,0.30572385,0,0,1.4587016,0,0,0.44786656,0,0.09500433,0.5518093,0.81400585,0,0.38946766,0,0,0.8364765,0.6356302
807,6.60428,0,0,1.3590615,0,0,0.31395108,0,0.307016,0,0,0,0.12995672,0,0,1.034319,0,0,0,0.5055005,0,0,0,0,0.53858536,0,0,2.053833,0
808,0,0,0.6190319,0.22772801,0,1.2174729,0,0.37518713,0,2.4372327,0,0,0.40494117,0.19795795,0,0,0,0.52062774,0,0,0.50736296,0,0,0,0.905559,0,0,0,0.37391177
809,0,0.41186944,0.2312852,0.122272864,0,0,0,1.3427597,0,0,0,0,0,0,0,0,0,0,0.31154066,0,0,0,0,0.8530029,0,0,1.575946,0,0
810,0,0,0,0,0.24395439,0,0,0.8264464,0,0,0,0,0,0,0,0,1.2101915,0,0,0,0,0,0,1.6486398,0,0.6167473,0,0.96802664,0.3712669
811,0,6.446751,1.9988912,0.14009008,0,0.19935618,0,0,1.08101,1.4872042,1.4666358,0,0,0,0,0,0,0,1.8794012,0,0,0,2.242983,1.6657648,0,0,1.7790902,0,0
812,0,1.5135772,0.02883448,0,0,1.3171363,0.82304627,0.041397046,0,0,0,0.14933735,0.18369515,1.030414,0.058480494,0,0.5016607,0.60660875,0.44926858,0.058913484,0,0.72869456,0,0,0,0,0,0,0
813,0,0,0.21756339,0,0,0,0,0.59928256,0.60970306,0.110400155,0,0.10877301,0,0.4108572,0.7165036,0.6810638,0,0.3438574,0,0,0,0,0.21131073,3.081277,0.74280834,0,0,0,0.32457376
814,0,3.0436838,0,0.9357501,0.11773811,0,0.063976526,0,0.10626782,0.7986555,0,0,0.7053775,0,0,0.7675964,0,0,0,0,0,0.32015446,0,1.3798604,0,1.3778198,0.2205157,0.57384557,0.258802
815,0,0,0,0.37454334,1.0995133,0,0,0.56535846,0,0,0,0.2904623,0,0.17355756,0,0.54014486,0.085088134,0.87074107,0.59487903,0,0.3208598,0.054310396,0.6478402,0.4813338,0.47184613,0,3.2429476,0,1.6177369
816,0,1.1734889,0,1.0658,0,0,0.117388,0.6006268,0,0,0.8424081,0.22832668,0,0,1.0405046,0,0,0.32718953,0,2.0815816,1.7689577,1.928558,0,0.80083674,0,0,3.07739,0,0
817,0,0,0,1.9432343,0.45524073,0,0,0.26415497,0,0,0,0,0.36900327,0,0.53667647,0,0,0,1.148546,0,1.5542731,0,0,0.019299574,0,0,0,0.1780173,1.4791447
818,0.15380032,0,2.2549417,1.549142,0,0,0,0,0.22925708,0,0.038902946,0.79314375,0,0,1.1947856,0,0,0,0.4341008,0,0,0.42774174,0,4.04466,0.09762441,0.12624048,0,1.476193,0.12117254
819,0.22497098,0,0,0,0,0,0.6310138,1.0639488,0,0,0,0,0.12111991,0,0.0752614,0.4934158,0.6548651,0,0,0.44209749,0,0,0.55733067,0.35621354,0,0,0,0,0
820,0,0,0,0,0,0,0,0,0,0.045380596,0,0,0.1656082,0.46386003,0,0,0,0.4715678,0,0,0.53401923,0,0.040959563,1.3635569,0,0,0,1.1045572,0.6078835
821,0.40413433,0,2.1807303,0.3682624,0,0,0,0,0,0.44264713,0,0.36652258,0,0,0,1.8105364,0,0,0,0.8337934,0.06523149,0.17628089,0.6858005,0,0.41642705,0.2600737,0,0.25921327,0.19505797
822,0,0,0,0,0.34913886,0,0.61510676,0.6254592,0,1.7510998,0.6525492,0,0,0,0,0.11552361,0,0,0,0,0,0.51824903,0.70161015,0,0,0.6167843,0,0,0
823,1.961902,0,1.6211075,0,0,2.0399165,0,0.38399783,0.19302747,0,0,0.39155626,0,0.49005672,0,0,2.6010597,0,0,0,1.3268307,0,0.25706053,0,0,0.42981303,0,0,0
824,0,0,0,0,0,0.50810325,0.67023426,0,0.50075686,0,0,0,0,0,0,0,0,0,0,0.90604675,0,0,0,0,0,0,1.5478842,0,0
825,0,0,0,0.8509494,1.0841503,0,0,0.2972772,0,0,0.089612804,0.267233,0,0,0,0,0.6473948,0,0,0.6738814,0,0,0,0,0.76669335,0.5856769,0,2.064144,0.45205882
826,0,0,0,0,0,0,0,1.4430099,0,0,0.6387649,0.37605658,0.83126885,0,0,0.19834088,0,0,0.1378314,0.84691656,0.36378664,0.2361372,0,0,0.37923124,0.7098042,0.22893281,0.6644963,0
827,2.3844771,0,0,0,0.8126396,1.1632686,0,0,0.27478075,0,0,0.61646324,0,0.11268623,1.1383331,2.0816915,0.11509276,0,0,0,0,0,0,0,0,0,0,0,0
828,0.20700996,0,0.46100858,0,0.5570267,0.91671616,0,0,0,0,0,0,0.027733669,1.1311384,0,0.6707451,0,0,0.61402357,0,0,0,0,0.13383985,0,0,0.3085321,1.8015347,0
829,1.5373405,0,0,0,0.62330157,0,0,0,0.5913749,0.5582417,0,0.65773994,0,0,0.2210903,0,0,1.9630662,0,0,0.26634207,0.725361,0,0.96858776,0,0,1.2877674,0,0.59235203
830,0.121710755,5.6607275,0,0.3165132,0.9239263,0,0,0.097441144,0.37570354,0.9499129,0,0,0.8367412,0.570931,0,0,0,0.65105194,0,0.8963311,0.70486516,0,0,0,0,0,0,0.04110054,0.7186199
831,0,2.0589902,0,0,0,0.57312447,0,0,0.5366837,0,0,0,0.36912847,0.9980798,0.24822496,0.049049985,0.17566365,0,0,0.007115185,0,0,0,0,0,0,2.6821363,0,0.016970629
832,1.2669255,0,0.3056072,2.2910578,0,0,0,0.47507522,0,0.3128431,0,0.8024682,0,0,0,0,0,0,0.6808841,2.2619126,0,0,0,0,0,0,0,0,0
833,0,4.1768627,0,0,2.6106985,0,0.62205946,0,0,0,0.809224,0,0.24187213,0.34254175,0,0,0,0,0,0,0,0.56822133,0,0,1.2378606,0.65512514,0,0,0
834,0,0,0,0.7014867,0,0.24728784,0,0,0,0,0.18869181,0.6591102,1.06337,1.0078763,0,2.1228952,0,2.1886697,0.47407892,0,0.1804074,0.23959765,0,0.4426877,0,0,3.5491788,0,0.68608785
835,0,0,0,0,2.3165894,1.1420418,0,0,0,1.0033624,0.16172737,0,1.9379698,1.0825864,0.28089464,0.7167363,0,1.4090066,0,0.55587053,0.44985005,0,0,0,0.95698774,0,0,0,0
836,0,0.97095907,0,1.172591,0,0,0.76960474,0,0.27132985,0.7875192,0.29791185,0.42781198,0,0,0.04246782,0,0.7424825,0.5466578,0.69324434,0.34054115,0,1.057313,0.952279,0.4350245,1.2367623,0,3.716214,0,0
837,0,0.9178561,0,0,0,0.5959739,5.998711,0.24029893,0.5495911,0,0,0,0.118204005,0.2747214,0,1.8173611,0.7453168,0,0.61714786,0.5755175,0,0.56652075,0,2.0541604,0,0.45029038,0,0.03543668,0
838,1.4767729,0.27306104,0,2.856619,0,0.2829141,1.0550177,0.44885352,0,0,1.2385782,0,0.4180499,1.3077198,0,0,1.205849,1.2577493,0,0,1.1825323,0.61496454,0.021108294,5.4246073,0.29772142,0,2.0368283,0.7883252,1.0092394
839,0,6.0578985,0,0,0,0,0,0,0,0,0.27373755,0,0.73392254,1.0581845,0,0.5066523,0,0,0,0,0,0,1.3761902,3.3937933,0,0.046332333,0,0,0.95600206
840,0,1.1943574,0.5694507,1.8951839,0,0,1.1363878,0,0.35580257,1.3399752,0.78939486,0.75949335,0,0,0,2.2195575,0,0,0,0.44613838,0,0.45382625,0,0,0.19185957,0,3.784796,0,0
841,2.0409184,0,0,1.1832248,1.7374882,0,0.33283395,0,0,0.15575823,0,0,0,0,0,2.730702,0,0,0,0,0,0,0,1.2146549,0,0,0.036847383,0,2.177259
842,0,3.043709,0.5208797,0.45373565,0,0,0.34157595,1.0185049,0,1.4743431,0.7919229,0,0,0,0,0,0.005342292,0.7445752,0,0.8045293,0,0,0,0.5847405,0.20453824,0,0,1.6855131,0
843,0,2.2710152,0,0,0.11371887,0.12004722,0,0,0,0,0,0.9357192,0,0,0,0,1.2005522,0,0.34429142,0.7383247,0,0,0.82525873,0,1.0307816,0,0,0.63892734,0
844,0.32751977,0,0.001433178,0,0,0.15529853,2.5064244,0,0,1.4276894,0,0.07608424,0,0,0.60494566,0,0,0.18997857,0,0.5567921,0,0,0.75510716,1.6546324,0,0,0,0,0
845,0,1.3157929,0.77452666,0,0.4683768,0.2549717,0,1.0905682,0,0.28662038,0,0,0,0.78785926,0,0,1.5412709,0.4591574,0.26199377,1.4070388,0.8262032,0,0.59021795,0,0,0.18690105,0,0,0
846,0,0,0,0,0,0,0,0,1.2436237,0.031076524,0,0.22529776,0.000101939,0.8860781,0,0.6822372,0,0.16109638,0,1.331719,0,1.6965259,1.0384114,0,0,0.31413293,0,0,0.2330012
847,2.5191,0.869533,0,1.1095428,0,0,0.83205587,0,0,0,1.4271749,0,0,0.49424168,0.16475648,0,0,0.41038665,1.0603919,1.272156,0.27271512,0,0,1.3566334,0,0.75628704,4.0467334,0.2471017,0.17187868
848,0,0,0,0,0.22627217,0,0.51773477,0,0,0,0,0,0,1.6842563,0,0,0,0,0.7390754,0,0,0,0,0,0,1.8187166,1.7219177,0.5528628,0
849,0,2.009353,0,0,0,1.1886253,0,0.021990981,0,0.3032802,0.47,0.22837237,0.50558954,0,0.26586658,1.0296109,0,0,0.03749419,0,0,0.47525376,0.06707374,0,0.3654514,0,0,0,0
850,1.2506669,2.2684827,0,0,0.4010034,0,0,0.7585111,0.49706602,1.3344624,0,0.37157026,0,0,0.99232936,0,0,0,0,0,0,0,0,0.2005828,0.49005067,0,0,0,0
851,0,1.8676411,0,0,0,0,1.6422008,0,0,0,0,0,0,0.3748909,0,0,0,0,1.195822,0,0.27018967,0,1.8067771,0,0.020669283,0.03186302,0.93023026,0,0
852,0.41752532,0,0.8085683,2.6869814,0,0,0.7165331,0.029639905,0.21235424,0,0,0,0,0,0.8609998,0,0,0.082034335,0,0,0,1.7286072,0,0,0.02308903,0,0.3549392,2.136481,0
853,0.60885847,0,0.38312587,0,0,1.1249666,0,0,0.06194478,0,0,0,0,0,0,0,0,1.2440943,0,0,0.69671875,0,0,0.81055677,0,0,2.1149702,0.56446564,0.59799045
854,1.2821928,0,0,1.4354248,0,0,0.36533257,0,0.032364752,0.50786954,0,0,0.35874867,0,0.056134302,0.10909964,0.2669478,0,0,0,0,0,0.08655263,0.6474916,0,0,0,0,0
855,0,0,0,0,0.36667204,0,0.869357,0,0,0,0.057567984,0,0,0.11931633,0,0.773086,0,0,0,0,0,0,0,1.0609038,0.08144974,0,0.8655348,0.853624,0
856,0,0,0,0,0,0,0,0,0,0.55104864,0.9873258,0,0,0,0,0,0,0,0,0,0.022508634,0.38932958,0,0.0837792,0,0.6856456,0.87189084,0,0.049207453
857,0,0,0,0,0.07110367,0,0,0,0,1.9101869,0,0.24571791,0,0,0,0,0,0.6024982,0,0,0,0,0.30948794,0,0,0,0,0.161085,0.17487419
858,0.7280426,0,1.1103249,0.45456097,0,0,1.1824203,0,0.010872565,0,0,1.2896178,0,0.7510068,0.58907855,0,0,0.14738631,0.014596217,0.9175285,0,0.107815646,0.9697947,0,0,0.79159856,0,0.65728176,0
859,0,0,0,0.19758558,0,0,0.51361656,0,0.98856634,0,0,0,0,0,0,0,0,0,1.0544254,0,0.41728643,0,0.15868443,0,0.8460008,0.7070999,0.4279663,0,0
860,0,0,0.76523083,1.1464783,0,0,0,0.48081702,0,0,0,0,1.5307124,0,0,0.15372685,0,0,0,0,0.9426054,0,0,0,0,0,2.46634,3.0820923,0.9977795
861,0,1.8947705,0,0,0,0,1.3071463,0,0,1.6642684,0,0.15939583,0,0,0.38090914,0,0.35958594,0,0.7636921,0,0,0.907349,0,0,0,0,0,0,0.16229342
862,0,0,0,0,0.3651209,0,0,0,0,0,0,0,0,0,0,2.6711426,0.28639558,0,0,0,0,0,1.7543749,0,0.07557543,0,0,1.3038439,0
863,2.6692367,0,0,0,0,0,0,1.3373275,1.0622256,0,0,0.008431216,0,0.7435098,0,0,0.10351704,0,0.6069149,0,0.65103805,0,0,0,0.123143464,0,0,0.82129407,0
864,0,0,0,0,2.5866933,0,0.3533852,0,0,0,0,0.42561606,0.83864987,0,0,0,0,0.76228076,0.325691,0,0,0.29379722,0,0.015222299,1.9721001,0.29379767,0,0,0
865,0,0,1.5907348,0,0.88152874,1.3198874,0.29992583,0.47879818,0.5736873,0,0,0.20067729,0.6530847,0.31114888,0,2.8743958,1.0781515,0,0,1.2089366,0,0,0.4230686,0,0,0,0,0.7791895,0
866,0,1.454542,0.8161887,0,0,1.063205,0,0,0,0,0,0,0.11306374,0,0,0,0.26585063,0,0,0,0,0.021406455,0.18358074,0.2812532,0,0,0,0,0
867,0,1.5518746,0,0.26556486,0.35128167,0.0685515,0,0,0,0,0,0.6515941,0.56635135,0.21786053,0.4581636,0,0,0.78700936,0.019786749,0,0.19696805,0.085336134,0,0,0,1.8051499,1.1925212,0,1.1918709
