x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
74,0,4.385267,0.5069687,0,0.5208311,0,1.0009447,1.3502368,0,0,0,0,0.49546456,0,1.1847092,5.075262,0,3.878078,0,2.6153831,0,1.4288188,0,3.1284468,0,0,0,0.06380606,0,0,1.6229587,0.39764926,0,0,0,0,0,0.46330994,0.5823964,0,0,0.08248269,0,0,0.530099,0,0,0,1.1284455,7.193572,0
75,1.263613,0,1.27969,0,0.036623307,1.1875945,0,0,0,0.37967688,0.4975265,4.5804834,0.7826095,0.60995626,3.1449652,3.3885727,0,0,0,0,0,0.44709882,0,0,0,0,12.014827,0,0,2.5164657,1.0861429,1.9435654,2.58921,0.34597254,0.37173244,0.9251745,0,0.08436807,0.5690952,0.20555636,0,0,0,0,0.8316565,0,0,0,2.8034625,0,0
76,0,3.7523448,0,0,0.29701418,0,0,0,2.1018662,0,0.6764596,0,0,1.4210492,0.11703521,5.781004,0,3.0769105,0,0,0,0,0,0,0.29012677,0,0,0,1.9769387,0,0.77433103,0,0.391514,0,0,0.82185805,0,0,0,0,0,0,0,0,0,0,0,0,1.4865928,0,0
77,0,0,0.3150713,1.8259888,0.079895884,0.41048852,0,0.33528852,0,0,0,0,2.6661775,0,0,0,0,7.7948995,0,0,0,1.579412,7.8795905,0,0,0,0,0,2.5885866,0,1.0964226,4.5349293,0,1.4198532,0,0,0.014192511,0,0,0,0,0,0,0.2702436,0,0,0,0,0.70684946,1.1230242,0.44005305
78,0,0,0,0,0.15719399,0.92359436,0.542701,0,0,1.4813262,2.8258765,0.9483332,0,0,0.13505287,0.5182018,0,0,0.50959814,0,0,0,0,0,0,0,1.8398882,3.6327317,0,0,1.3378706,0,0,0,0,0,0,0,0,1.1772677,0.53001255,0,0.55072093,0,1.219071,0,4.835243,0,3.231104,7.1484303,0
79,0,0,0,0,0,3.3374693,0,0,0,0,0,0,1.5378034,0,1.1233038,0,0.10555534,0.65610516,0,0,0,0,0,0,0.7630986,4.5593057,0,0,0,0,0,0,0.9327631,0,1.0277455,0,0,0,0,0,0,0,0.122466035,1.7185068,0.54327655,0,0,0,7.3128448,0,1.5903631
80,2.8481092,0,0,0,0.18814707,0.56735945,0,2.025087,0,0.56041604,0,3.858866,1.5446768,0.45224473,0,1.1684184,0.71851206,0,0,0,0,0,0,0.42742172,0,2.8195493,1.0152347,0,0.8465883,0,0,0,0,1.5766921,0,1.3049848,1.056805,1.3473597,2.4617915,1.8110508,1.7680027,0,2.552511,0,0,0,0,1.3288165,1.0802673,3.6966321,0.18126509
81,2.6630514,0,1.338789,1.4163468,0,0,0,0,0,0.72789675,1.1535612,0,0.86638975,0.65636796,0,0,1.4073778,0,0,5.7880645,0,0,0,0.5643677,0,0,0,0,3.367478,0,0,0,0,0,0,3.6216865,0,0,2.1314957,0.32340336,0.44903424,2.6690366,0,0.73332673,0.27837428,11.0445385,8.134627,1.4704777,4.2203283,10.796611,0.44060504
82,0,0,0.061798878,0,0,1.0986435,0,0,0,0,0,0,1.1629351,1.5456738,0,0,0.7203235,0,0,0,0,0,0,0,0,0,0,0,0.6545459,0,0,0,0,0,2.6620488,0.17755935,0,0,0,1.7363251,0,2.4442873,4.6959963,0.75296956,0.91823214,2.2483158,2.0954232,1.3368983,0,0.13806671,0
83,0,0,0,0,0,0.1445429,0,0,0,0,0,0,0,0,0,0,2.1690052,0,0,0,0,0,0,1.456467,0,0,0,0,2.4985635,9.98973,0,5.442042,0,0,0,0,0,0,0,0,0,0,0.73212546,0,0.54178476,0,0,0.47701052,0,0,1.256321
84,0,0,0,1.5386863,0,0,0,0,0.5032507,0,0.14223315,13.432706,0,0,0,0.3352817,0,6.015588,3.1951323,8.122267,4.399927,0,0,4.009649,0,1.2487469,0,11.396465,0.08857629,2.428902,1.7662655,0,0,0,0,0,0,0.044426143,0.4089465,0.0676251,0,2.0088828,0,1.2204714,0,0,0,0.5323046,0,7.028911,0
85,2.0031307,0,0,0.7164698,0,0,0.31652787,0,0.98827446,0,0,0,2.4934142,0,0,0,0.5151128,4.486286,0,0,0,0,0,16.503473,2.057515,2.5911696,5.910426,3.685467,2.469837,3.0100014,0,0.24227375,0,0,0.2990906,0.41217417,0.45276192,0,2.3007963,1.9078946,2.7272153,0,0,0.49927083,0,6.5685983,0,0,0.22297078,0.20373863,3.006103
86,0.4451322,2.229321,0.003584432,0.21866813,0,0,0.982855,1.7095246,0,3.1602829,0.31539413,0,0.1806294,3.4649951,0,2.3225946,0,0,0,0,0,0,0,0,0,0,4.8080273,1.1274651,0.7250287,0,0,0.5398234,0,0,0,0,0,0,0,0,0,2.1687057,1.5678827,0.6496366,0,0.571579,6.109284,3.8772612,7.0158787,0.4687919,0
87,0,0.7484551,0,1.4908165,0.06971863,0,1.2907708,0,0,1.3445469,0,0,0,0,0,4.6421933,1.785533,2.7139852,0.59755754,0.7340513,7.6253767,0,0.577125,2.7556474,0.043416873,4.920022,0,0,0.5329808,0.16065493,0,0,0.2310329,1.4017988,0,0.027555106,1.7432783,0.7560187,0,0,0,0,0,0.11106048,0,0.81792575,0,0,0,0,0.16717573
88,0,2.2822602,0,0,0.27929354,1.9709628,0.21694206,0,0.7828857,1.5663903,0.668774,0,0,0,1.0857649,0,0,0.23678908,0,0.4459228,0.14090444,0,0,0,0.3931939,0,6.478435,11.0749655,2.449196,0,0,0,0,0,0,0,0,0,0,0,0.23836783,0,0,0,0,0,0,0,0,0,0.7436543
89,1.7425597,0,0,0,0,0,2.2685747,1.1079562,0.36750656,1.196535,0.2540781,4.144742,0,0,1.118656,0,0,3.871769,0,1.5080314,1.5285231,0,0,0,3.0203094,0,0,3.7836165,0,0,0.60680795,0,1.4045758,0.2662698,0,0,0.8631553,2.1872053,2.5225046,0,0.03222427,0.23118922,0,0,1.8621099,0,2.4081166,0,4.486342,0.5200296,0.8554228
90,0,0,0,0,0.22188492,0,0.056520306,0.7361017,0,0,1.5195929,2.4379802,0,0,0,4.3722696,1.0538931,0.8403887,0,0,0,2.0991654,0,7.7835093,0.9754946,0,0,2.6114457,2.3223598,0,0,0.8168676,0.737416,0.34487376,1.069471,1.894683,1.2709826,1.2101234,0,0.5827201,0.26404834,0,0.7497922,0,0.22396925,2.2927783,3.3714528,2.2372203,2.7721772,6.091156,0.26913634
91,0.56635135,0,0,0.63649005,0,0,1.3036528,1.2299259,1.2096844,0,0,0,0.83003217,1.7512639,0,5.180297,0,0,0,0.87022036,0,0,1.188115,0,0,0,0,0,0,0,0,1.0106541,0,1.2934742,0,0.19283177,0,1.1962652,0.10818788,0,1.0526618,0,0.79280424,0,0,3.8851306,0,1.4667096,0,1.5633324,0.057341803
92,0,0,1.918186,0,0,0,0,0,0,0,0,0.48536482,0,0,1.410028,0.20027936,0.5989696,4.6539054,0,4.0139866,0,0.016630424,6.5533104,0,0.84640133,0,0,0,0,0,0.19072846,0,0,0.5326879,0,1.4520934,0,0,3.396648,0,0,0.8238723,2.6320152,0,1.4940149,5.0223017,0,0.45302722,0.5688052,3.5042508,0
93,0,0,0,0,0.19394624,0,0,0,7.5595117,0,0,11.155247,0,0,2.6012106,0,0,0,5.387157,0,0,3.0506806,7.2791176,0,0,0,0,0,0,3.6407652,4.9591765,2.5325325,0.3133622,0,1.708848,0,0,0,0,0,0,0,1.5527233,0,0,4.5955977,0,0.92864233,0,0,0
94,0,3.9024024,0,1.1205702,0.1002051,0.48531076,0,0,0.049260262,1.5751674,0.954311,0,0,0.5733648,0,2.65361,0,0.5461307,0,0,0,0.16277313,4.2384157,0.8256887,2.1673164,1.453362,1.8049242,4.9016953,0,0,0,1.539577,1.9954771,0.5316826,1.2987069,0,0,0.67628306,0,2.3223076,0.8498914,1.084855,0,0,0,0,2.129185,0,0,0.87181777,0
95,3.6246405,0,0,0,0.17543763,0,1.3879975,0.34434897,0,0.8877338,0,0,0,0.48267305,2.1654198,0.1740629,0,0.27049735,1.5631905,0,0,3.2980697,6.5126243,0,0,0,0,0,0.06980013,0,0,0,0,0.6347763,0.26215312,0,0.8427764,0.4812942,0,0.6916302,0,1.0177652,1.5490096,0,0,0.2022208,0,2.145653,0,6.1105514,0.4851805
96,0,0,0,0,0,0.11670212,0,0,1.2483422,0.02244714,0,1.0082507,2.075861,0.13062532,0,1.5247889,2.6794443,0,3.6018302,0,5.1450295,0,0,7.449797,0.21740411,4.3772917,0,7.393779,0.9232398,7.741973,0.6908741,0,0,0,0,0.92625463,0,2.3861287,3.8597777,1.0666391,0,1.1183467,0.68201333,0,0.7509137,0,3.7008066,1.0921574,0.81200784,0,1.857459
97,0,0,0.3970392,1.1972643,0,0.10912528,1.3022556,0,0,0,2.3153775,0,0,2.6178434,0,0,1.7423033,0,0.15280172,0,0,0,0,0,1.6609336,0,0,0.5808525,0,0,0,0,0,0.5515534,1.0053345,0,0,1.5389856,0,0.19923314,0,2.3028836,2.6117456,0,1.0157866,12.265872,7.6681123,1.8506128,11.007871,10.50558,0
98,5.404208,0,0.3379884,0,0,0,1.0848292,1.4599898,0,0,3.2329385,0,1.2086039,0.0698235,0,0,0.15180042,0,0,7.6941414,0.40064135,0,0,7.1422386,0,1.3027197,0,0,2.466369,0,0,0,0,0,0,1.5879637,0.9519392,0,2.8568223,1.3578879,0,1.1156259,0,0.046556942,0,3.8320596,10.096783,0,6.6831665,9.263148,0.39055747
99,0,0,1.1331943,0.49058205,0,0,2.8122337,2.5401611,0,0,0,0,1.164206,1.0628824,0,0,0,0,0,0,0,0,0,5.5278378,0,0,0,13.893509,0.60107845,0,0,0,0,0,0,0,0,0,0.4186251,0,0,0,3.790626,2.6921813,0,3.3525305,8.520796,0.37814936,1.6806722,4.021491,0
100,3.5191646,0,4.3109007,0,0,0,0.58702475,1.148242,0,0,0,0,3.190993,0,0,0,0,0,0,0,4.563443,0,1.812309,5.2549176,0,0,0,0,1.6972165,0,0,0,0,0,0.17286886,1.3177212,0,0,4.1966023,0.84450763,0,1.0232627,3.7160606,0,0,12.133634,3.3014305,3.1535,2.821854,8.833186,0
101,0,1.8284501,0,0,0,2.9020255,0,0,0,0,0,0,1.060637,0.49979797,0,0,0,0,0,0,5.266877,1.3073134,0,1.2377602,0.39249042,0,0,0,0,5.8594074,2.529627,3.0614088,2.4587317,0,0,0,0,0,0,0,0.7990028,0,0,0.6261558,0,0,0.123794235,0,0,0.013955059,0
102,0.97768706,1.7726164,1.3879211,0,0,0,0,0,0,0,3.353914,2.2523527,0,0,0,0,0.2874876,1.9431745,1.6989256,0,0,0,0,0,0,1.8553826,0,0,1.6283022,0,0,0,0,0.8040587,0,0,3.393974,0,0,0,0,1.279634,1.1941482,0,2.052319,0,0,3.0449913,0,0,0
103,0,2.6583452,0,0,0.301156,0,0,1.7733405,0,0,0,0,2.2795563,0.98154086,0,0,2.2882476,0,0.7454916,0,0,0,4.652479,9.134604,0,0,0,0,0,0,0,0,0,0,0.17152223,1.4119684,0,0.4120329,2.0550475,0,0.8214648,0.5095998,2.8294344,0,0,1.8229482,3.9162064,0.36372682,4.173119,3.3910322,0
104,0,4.1765094,0.3595609,0.82673854,0.31810874,0,0.6665394,0.4712468,0.91567653,0.775822,1.4664264,0.5754192,0.06318933,0.6124465,2.602932,0,1.6634431,2.4285274,0,2.9839287,0,0,1.4529876,0,1.0998194,0,0,0,2.257768,0,0.49470735,0,2.3691607,0,1.3801255,0,0,0,0,0,0,0,0,0.42961112,0,0,4.054559,0.074302465,0,4.246296,0
105,0,0,0.86736125,1.7899613,0,3.4091918,0,0,0,0.097980246,0,0,0,0,0,5.64334,0.7693402,0.6601955,0,0,3.2459695,0,5.2340536,8.83515,0,1.1085832,7.3630414,0,0,0,0,0,0.6740987,0,0.7958417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.430577,0
106,0,0,0,1.3881587,0.21763054,0,0.9919567,1.7154661,0.94233894,0,0,0.35421315,0,0,0.59353876,0,0,5.079477,0,3.5135317,0,0,0,0,1.3821301,0.60113496,0,0,0,2.7200098,2.8638713,2.9446337,0,0,0,0,0,1.2871193,0,0,0,0,1.3985814,0,2.330088,0,0,0.8957756,0,0,0
107,0,0,0,0.16883335,0,0,0,0,0,0.38492715,1.2240283,0,0,1.314695,0,0,0.41037968,0,0.8157861,4.0497417,0.47369072,0,0,0,0,0,8.16796,3.2406123,0,0,0,0,0.04383291,1.6259018,0,0,0,0,0,0,2.4583297,0,0.9008124,0,0,0,8.843318,0,0,1.7260733,0
108,0,8.321105,0,0.101022735,0.43809605,0,0,0,0,0.44764933,2.3531153,0,0,0,0,3.0210547,0,0,0,0,0,0,0,0,0,2.5073857,0,0,0,0,1.2919255,0,2.6194406,0,0,0,0,0,0,0.28542712,0.21445441,0,0,0.81568086,0,0,0,0,0,0,0
109,0,0.90793145,0,0,0.083413206,2.8455677,0,0,2.7909594,1.1441463,0,19.688538,0,0,3.8005936,1.5902162,0,7.8448024,0.8432681,0,0,1.8888711,11.108421,0,0,0,0,0,0,1.0510205,1.0995075,0.73319703,1.4271911,0,2.8343108,0,0,0,0,0,3.0747676,0,0,0.39465135,0,1.9089694,0,0,0,0,2.0809386
110,0.64476067,0,0,0,0,0,0,0.7273773,0,0,0,0,1.2654489,1.5390466,0,0,1.007307,0,2.6098425,1.861248,0.7415369,0.076519445,0,0.6174513,0,0,2.8588774,0,0,0,1.1691586,0,0,0,0,0.88824856,0.08943914,0,0,0.79322445,0,0,0,1.792862,0,0,2.0273483,0.9111476,0,0,1.383678
111,0.793735,0,0.4344866,0,0,4.055998,0,0,0,0,0,0,0,0,0,1.2105803,0,0.4995692,0,0,3.2857502,0.7609592,0,0,1.1654234,10.336681,4.939171,0,0,2.4719393,0,0,0,0,0,1.1039922,0.58570606,1.7867022,0,0.30785197,1.2999011,0,0.39088273,0.27264103,0,2.9152937,9.189813,0.9739873,2.711231,5.7335844,0
112,0.77836555,2.4522662,0.7981292,0,0,0,1.1207807,2.41066,0,0,0.43873483,4.5921626,0.22970256,0,0.007250036,2.781672,0.34002158,0,0,0,0,1.1837771,0,5.187058,0.48455787,0,8.169723,0,0,0,0.4889822,0.72585607,0.101490885,2.4255347,0,1.2255195,1.8741965,0.76735294,0.7616747,0.4063753,0,2.8604438,1.0711808,0,0.63741076,0,0,0,5.970288,0,0.12435085
113,1.4846002,0,0,0.124971524,0,0,0,0.23668925,0,0,0,0,0.12157111,0,0,0,0,5.112042,0,0,2.9063053,0,0,0.2392049,1.9857867,4.4135633,0,6.863433,0,0,0,0,0,0,0,0,0.910109,0,0,0,0,2.2954476,0,0,0.22146,0,0.5571574,0,0,2.2649875,0
114,3.3707252,0,2.6034863,0,0.000864381,0,0.7158632,0,4.077146,0.70614946,0,8.539165,0,0,0,1.2423301,0,2.1910133,1.2770244,4.567577,0,0,0,0,0,1.5647503,0,5.3913026,0,0,0,0,0,0,0,3.275963,0,0,4.7674475,0.6820982,0,0.060957193,0.1283424,0,0,0,0.9704602,3.223477,0,0,0.681932
115,0,0,0,0,0,0,1.0658364,2.8756235,0,1.3939873,0,0,0.09609153,1.4359084,0,0,1.1459686,5.105588,1.4661999,0,1.6793213,0,0,10.569435,0,0,0,0.16456646,1.2528577,0,0,0,0,0,0,0,0,1.5397859,3.0146663,0,1.0650125,0,0,0,0,0,0,0,0,0,0
116,1.6534759,0,1.4836541,0.7889328,0.1757341,0,0.96571606,0,2.9261417,0,0,1.5668979,0,0.1719083,0.44502237,4.616084,0,1.895595,0,1.5660604,0,0.935758,4.0503902,11.054539,0,0,0,7.5543637,0,0,0,0,0,0,0,0.4888597,2.231433,0.014273902,0.004610981,0,0,0.44207558,0.51463467,0,0,0,2.5702026,2.7778213,0,0,0.20951402
117,0,2.5306907,0,0,0,0.4332996,2.2159202,0,0,0.99693215,0.8300861,0,0,0,0,0,0,0.76588976,0,0,0.47940117,1.2468331,0,0,0,0,2.8897445,0,0,3.346566,1.0024278,1.5398862,0.02704202,0,0,0.6514526,2.151642,2.101383,0,0,0,0,0,0,0,2.0200665,0,0,0,0,0.22772485
118,0,0,0.4053147,0,0,4.3487782,3.1439874,0,1.3662915,0,1.4712776,0,1.361031,0,0,8.073601,0,0,0,0,0,0,0,0,0,0,0,0,0,5.155843,0.4970712,2.4966269,1.8230599,0,2.487774,0.034726012,0.862267,0,0,0.06493465,0,0.21799937,0,0,1.8393949,0,0.78941077,0,0,0,0
119,0,0,0.18352686,0,0,0,0,0,0,0,0,0,2.1005523,0.12736256,0.46771172,0,0,0,0.4238046,5.1262245,0,2.4010997,0,1.0638852,0.23965809,0,10.904204,0,0,3.782159,0.87459975,0.16792224,1.8091005,0,0.38996813,1.103121,0,0,0,0,0,0,0.09503955,1.0960544,0.43064645,3.613238,0,2.694523,2.6256702,0,0.20520367
120,0,0,0.7363409,0,0.29709375,0,0,2.1296587,0,0,0,3.1501274,0,0,0.86719674,0,0.85807836,3.2147543,0.06653814,0,0.64443004,0.7839719,0.077746324,0.90117335,1.4995177,0,0,0,1.5945511,0,0.06941327,0,1.6915854,2.6378977,0.27395618,0.7094091,1.243152,0,1.3547521,0,0,1.0543844,1.8351473,1.0007343,0.6880274,0,1.0973076,0,2.275359,0,0.49418193
121,2.4795947,0,0.044168077,3.3425236,0,0,1.7977804,1.1645622,0,0.31344312,0,0.41304138,1.0116637,2.176469,0.23973148,0,1.2020065,0.038291954,3.4645696,0,0,0.11877498,8.562913,0,0,4.9076633,1.381737,7.0454493,2.632052,0,0,0,0,0,0,0,0,1.9179902,0,0.13910392,0,0.66916114,0.38866642,0,1.5685074,2.988067,0.32883337,0,0,0,0
122,0,0,0,0.3063543,0,0,0,0,3.1149745,0,0,0,0,0,1.1339275,1.8895301,0,4.064995,0,0,0,0.13148402,0,4.8486753,0.2990192,0.88011277,0,0,0,0,0.3395259,0,0.8224539,1.0119741,1.7222435,0.23735736,0,0.08889959,0,0.06692389,0,0,0,0.28249586,0.6930197,2.1837478,0,0,0,0,1.543681
123,1.2021676,0,0,0,0.36811894,0.97337085,1.0096182,0.6603024,6.370438,0,0.27742434,14.319411,0,0,5.0238767,2.3768704,0,0,0,0,3.3728755,0.14040975,0,0,1.3811866,0,0.79408556,0,1.4045751,2.5401428,0,1.4819964,0,0.082498506,2.7705297,2.0850868,0,0.54358965,0,0,0.14496417,0,1.2949504,1.1508067,0.6985998,0,0.019332815,0,4.142473,4.2636185,1.5471966
124,0,2.0623639,0.39890945,0.15256138,0.09533363,0,0,0,0,0.70680106,0,0,0.06972441,0,0,0,0,0,0,6.2504888,0,0.8579321,0,0,1.2906815,0,0,0,0,0,0,1.5610863,2.6080928,1.1294329,0,0.90519506,1.1180419,0,0,0.18868911,2.3179178,0.48887122,0,0,0.27549306,0,0,1.4629582,0.08420844,0,0
125,2.0698068,0,0.23243164,0,0.16637683,0,0,0.4681842,0,2.1091726,0.2614445,0,0,0,0.7456598,0,1.0459069,1.8758316,0,0,6.505073,0,0,0,0.9525968,3.3468559,11.648763,3.2674384,0,1.2873043,3.001985,0.12238442,0,0.16671294,0,0,0.31451288,0,0.6682846,0,0,2.5984478,2.5458343,0,0.6096569,0,0,0.4479122,0,0,0
126,0,0,1.4185344,0,0.29232413,1.9186952,0,0,4.5945635,0,0.023237359,0,0,0,2.017096,3.431526,0.49836412,2.6414742,3.4721332,0,0,0.22300851,0,0,1.1298962,2.320542,12.086908,0,0,1.8404578,0.03453525,1.7809753,0.19021904,0,1.4424139,0,0,0.5868995,0,0,3.1294062,0,0,0,1.2108635,3.423852,6.1524286,0.4057596,0,1.5607231,0
127,0,0,0,0,0.10971699,0,0,1.1540706,0,0,0,0,0.19299461,0,0,0,0.660219,0,1.6312712,2.2028954,0.80431867,0,1.0841874,1.0750635,0,0,0,0,0.77289766,3.6465147,0,0,0,0,0,0,0.24691984,0,0,0.8973957,0,0.834976,0.8483661,1.0598577,0,0.3932252,0,1.4051362,0,4.471347,0
128,0.6878447,2.9042213,0,0.18413265,0,0,0,2.6710248,0,0,0,0,0,0,0,0,0,1.9463758,1.3074414,0,0,0,0,1.2355235,0.4140125,0,0,4.5066886,0,0,0,0.03662097,2.1055474,0,0.84141695,0,0,0,0,0,0,0,1.759868,0,0.9966674,3.0410285,6.600141,0,5.0803385,14.022516,0.36255565
129,0,0,0,0.91684717,0.11885716,0,0,0,0,0,0,0.11336332,0.92174894,1.4543259,0,0,1.1220306,3.761384,0,8.335164,5.3934503,0,0,0,0.69116867,0,4.1214685,0,0,1.1112658,0,0,0,1.0767927,0,0,2.4707804,0,0,0.2985486,0,3.3447838,0,2.7114449,0,3.3570557,5.402556,0,6.2468114,0,0
130,0,2.5550084,1.4358515,1.5648367,0,0.58526623,0,0.30656058,1.5942392,2.7271147,0,4.3440814,0.58419424,0,0,0,0,0,0,0.831178,0,1.4584663,4.0187664,0,0,0,1.46423,0,0,4.3244877,0.5799972,1.2939495,1.3504801,1.7504652,0,0.53971994,1.8584143,0,0,0,0,1.0178897,1.8738852,0,1.1589854,10.993648,6.3170085,0.4214183,3.6389217,0,0
131,0,2.7913768,1.4972781,0,0.5903672,0,0.48024502,1.051258,0.46982467,0,2.6338043,3.6928132,0,0,0.6005382,11.684766,1.0840594,0,0,0,0,0,0,9.100785,0,0,0,0,0,0,0,0,0,0.5750432,1.566435,1.2732997,0,0,5.6051545,0.70906633,0.46864644,2.8053296,1.7562416,0,1.8955688,0,0,0,1.7872554,0.03011997,0
132,0,0,0,0,0,0,0.8984279,0,0.77507174,0,0,0,0.018370207,0,1.7269627,3.3811233,0,0,0,0,0,2.5785832,1.44111,2.897668,0.3157454,0,2.210481,0,0,0,2.5189717,3.8525054,0.035656694,0.6602152,0,0,0,0,1.3250619,0,0,0,1.6547847,0,0,0,0,0,12.333769,0.7358902,0
133,0,0,0,0,0.17059319,0,0.21582614,0,3.779083,0,1.5567436,0,0,1.4889549,0,8.822968,1.0875307,0.1075248,0,5.366783,2.3136542,0,0,0,1.3369492,0,1.3795831,1.9066926,0.84291345,2.5295587,0,0,0.36196208,0,0.65638846,0,0.3485562,1.657415,4.1620426,0,0,0.27917477,0,0.031124573,0,0,0,0.1580726,0.71612537,7.8442683,0
134,4.1416745,0,0.6402574,0,0.06576747,1.2745913,1.3059525,2.3455424,0,0,0,0,0,0,0,0,1.003881,2.9162536,0,0,0,0.3287966,0,3.3972554,0.69683677,0,0,4.2939577,0,0,0,0,0.39351422,0,0,0,1.2075359,0,0.030988308,0,0,0.41432163,0,1.2997861,0,4.0955205,1.393705,0,0,2.55261,0
135,0,1.6442325,0,1.680216,0,0,2.546417,0,0,0,1.087767,0,0,0,2.3968098,0,0,3.3094249,1.4816481,0,0.23220614,0.28094012,0,0,0,0,8.259467,7.7020297,0.4827006,0,0,0.69238806,0.13765928,0.23328081,1.3871695,0,1.62096,0,0,0.7589528,0,0,0,0,0,0,5.1743646,0,0,0,0
136,1.4899153,0.92408514,0,1.769189,0,1.5794054,1.0390838,0,5.2106915,0,0,9.753626,0,0,2.2278953,0,0,1.0223277,2.479811,0,0,0,0,0,0,0.14436358,0,0,0,0.77664447,1.781029,2.5602896,0,0,0,2.735673,0,0,1.1113244,0.8870545,0,0,0,0,0,0,0.7887629,0,1.4950775,7.092375,2.4634943
137,0,6.0722356,0,0,0.23180896,0.5055802,0,0,0,3.7175908,3.4512596,0,0,1.9866009,1.4425291,0,0,0,0,0,0,0,0,1.5767863,0,0,0,9.373688,0.77364707,0,0.31525522,0.952697,0,0,0,0,0,0,0,0,0,0,0,1.3101536,0,0,0,0,0,0,0
138,0,0,0,0,0,1.6526303,0,0,7.7015567,0.75516564,0,20.32962,0,0,1.7968404,2.0732102,0,0.019840244,0,0,0,3.351229,6.467884,0,0,0,0,0,0,6.0796742,2.852381,1.4911425,0,0,0,0,0,0,0,0,2.7147853,0,0,0,0,0,0,0,0,0,1.1326488
139,0.7011053,0,0,0,0,0,0,0,4.1898327,0,0,8.313987,0,0,0.7080122,4.797775,0,3.2602794,0,0,0,0,2.0106122,2.8013027,0.470683,0,15.493565,0,0.7946199,4.5626345,0,0.8585608,0.38434607,2.3571584,0,0,0,2.0665112,0,0,0.5529945,0,0,0,0,0,1.804913,0.17743687,0,5.399781,0
140,1.1652632,0,0,0,0,0,0,0.7901956,3.9408677,0,0,7.2281866,0,0,2.960626,5.681547,1.3919771,3.2716298,0,3.882126,1.1716638,1.8671644,0,0,0,2.7039633,0,0.6481304,0,0,1.7285008,0.19165565,0.83428407,2.2179222,0.9736091,0.1141591,0.13742766,0,0,0,1.2883141,0,0,0.9317027,0,0,1.9817901,0,0.032799654,0,0
141,0,5.0839467,0,0,0,0,0.90329903,0,0,1.2853616,0.42718494,0,1.8976362,1.6662631,0.7521657,2.287561,0,0,1.5799298,2.5983016,3.6610577,0,2.8926475,2.4232333,0,0.91867536,0,7.787034,0,0,1.0455127,2.1267698,1.1177456,0.60009116,1.8611128,0,0,0,0,0.3799733,0,0,0,0,0,0,0,1.8146955,0,0,0
142,0,0.9301863,0,0,0,0.01428834,0,0,0,0,0,0,0.73023444,0.6352156,0,0,0,1.1536802,0,1.2180679,0,0,6.4850407,0,0.698851,0,0,4.80365,0.421207,0,0,0.3313833,0,0,0.1294333,0,0,3.4015088,2.2171924,1.9659138,0,1.9791003,0.22497644,0,1.9848603,5.9437594,0,0,0.45174927,0,0
143,1.5248241,0,0,0,0,0,0.33353716,0,0,1.8764995,1.2125698,0,1.1392637,1.5004706,0,0,0,0,0,4.78733,5.5424757,0,0,1.9802598,1.5643985,7.485757,3.5066776,0,0.15897636,0.5354013,0,0.091738075,0,1.8743718,0,1.095299,0,0,0.48620695,1.0375509,0,0,0,0,0,3.757624,1.4266053,1.0078679,1.1083891,0.01519884,2.2166016
144,0.28020892,0,0,2.7333405,0.04943659,0,0.81178606,0,1.2953188,0,0,3.7768362,0.33491486,0,0,0,2.586815,8.69774,0,1.026188,8.946772,0,0,0,1.0483539,0.7875667,2.7250013,0.69061685,1.2617011,0,0.45609376,0.067151025,0,1.3855041,0,0,1.1087979,0,1.0940022,1.144672,0.7429229,0.4297847,2.6450577,0.46646428,0.43244877,0,0,0,0,0,1.0657357
145,0,1.0044812,2.1634126,0,0,0,0,0.41441384,0,0,0.9712257,4.2157106,0,1.7256441,0,2.1001134,0,1.9055474,0,0,0,0,0,0,0,0,3.9897795,0,0.695258,0,0,2.0702803,0,0,0,0.48039776,0.7497762,0,3.856607,0.74008244,1.1657553,1.8193765,2.1572778,0.89406466,0,3.9901419,0,3.3454332,0,1.5977453,0
146,0,0,1.9566586,0,0.24424025,0,0,0,0,0,0,0,1.399221,0,0,0,0,0,0,6.568393,0.7611875,0,0,0,1.1951723,7.60781,5.544861,0.67321676,1.6520606,0,1.7658571,0.18570052,0.35735023,0.7051697,0,0,3.0416272,2.950574,0,0,0.86844033,0,0,0.58222824,0,0,0,2.1243677,0,0,0
147,0.6422853,1.0853988,2.2699811,0,0.18563953,1.6632408,0,2.7091155,0.67539877,0,0,2.6744583,0,0,1.8441508,6.196138,0.23555708,0,1.6385872,0,0,0,0,4.074498,0,7.1039886,0,0,0,0.48314276,0.20710415,0,1.3584137,0.4076278,0,1.6251328,0,0.47232038,0.92811215,0,0,0,0.28402346,1.3336227,3.1642518,0,2.8221946,0.16054353,4.404777,4.131947,0
