x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
245,0.42024305,0,0,0,1.1714264,0,0,0,0,2.09404,0,0,0,0,0,0.5887363,0.4238795,0,0,0,0,1.548101,0.7452886,1.0168884,0,0,0,0,0,3.899661,2.552902,1.7977014,0,0,0,0.18531574,0.3824262,0.2504435,0,3.235807,0,0,0,0,0,3.5489812,0,1.0917547,0,1.471838,0
246,1.035611,6.9552207,0,0,0,0,0,0,0,0,0,0.4763894,0,0,0,2.4724827,0.7414733,0,5.1061196,0,0,0,1.0545989,1.7215402,7.349635,0,0,0,1.0286074,0,0,0,8.802388,2.6159358,4.3015347,7.027817,0,0,0,1.0753065,0,0,0,0,0,0,0,10.4161415,0.7628274,0.04836948,2.6202295
247,0,0,0.16942468,0.18466671,0,3.1677547,3.302123,0,1.8370417,0,0.94018537,1.5110093,0,0,13.640837,1.5644257,0,8.848401,7.943238,2.857869,1.9887872,1.4407479,0,0,0,0.07809068,0.71520966,0,0,2.4462218,1.1511003,0.68864095,0,0,0,0,0,1.4162933,0,0,1.0895755,0,0.5349133,1.6437848,1.2523358,0.6272791,1.4833505,5.632734,8.853626,0,4.484737
248,0,0,0,0.6244523,0.36656007,0.560295,0.58996284,5.2349668,0.11021219,0.08708261,2.9120884,0,0,2.2872918,0,0,0.8466213,5.9213133,7.385509,0.8658212,0,0,0,0,0,0,1.3652738,2.0990012,0,0,0,0,0,0,0,0,0,0,10.040899,0.47820285,0,0,0.5091554,1.8397349,0,6.0822935,16.12077,2.0261292,0,15.393409,0
249,0,0,0,0,0,1.3843997,0.21599646,2.4913485,0,1.9464637,2.0386405,0,0.000727283,0.85709155,0,0.9623937,0,0,0,0,0,0,0,0,0,0,0,1.6429465,0,3.423696,0,0,1.1493542,0,0,0,0,0,0,0,3.9529555,0,1.3175526,0.96735805,1.2664988,0,0.91757905,8.8230915,0,0,7.1223836
250,0.21790166,0,0,0.2852014,0,0,0,0,0,0.13068902,1.4816756,0,0,0.07886095,5.830882,0.06995181,0,0,7.2980394,0,0,1.9092368,0.8523009,0,0.6076322,2.4168134,0,0,0.5743142,0,0,6.4555793,0,0.9612002,1.281408,2.185113,0.69356805,1.7478634,1.9396956,2.7055964,0,0,1.4854685,0.27208173,0,4.311043,0.53063685,3.5964465,0.6430843,4.4818053,1.4133127
251,1.0277575,0,0,0,0,0.078570604,2.213736,1.4572335,0,0,0.5196664,1.4069282,0.27701962,2.237965,0,0,0,0,2.287667,0,3.2685442,1.6231989,1.8791531,0.12592968,0,0.9986316,0,0,0,0,0.8189935,0,0,0,0,0,1.3061401,0.46422622,10.657911,3.2530496,1.6354895,0,0.32093126,2.844665,0,7.464955,0,10.08201,0,0,1.7957454
252,0,10.696678,0.54113144,0,3.302856,1.6206799,0,0,0.53040767,2.9276605,0.003056646,0,0,0.3830183,0,2.0780816,0,0,0,0.119063586,2.0099733,0.7531801,0,0.17030253,0,1.6184686,0,0,0,3.4925566,1.8561896,6.002719,5.975184,0,2.4216187,5.3867674,1.1574241,0,0,0,3.7393517,0.93632483,0,1.3886675,6.7958727,0,0.9675052,6.9893894,0,0,2.097692
253,0,0,0,0,0,0,1.186929,2.1557667,2.169666,0,2.781915,1.4176949,0,0,0.70902675,0,0,0,8.124769,0,0.18682039,0.21947287,0.71245754,0,0,2.3624697,2.7006552,0,1.3511662,3.362424,0,0,0,0,0,0,0,0,3.6283288,2.8964474,0.3687297,1.5900639,0,2.5486088,0,3.4560857,7.487507,8.425718,4.627654,4.347722,3.084418
254,0.56501895,0,1.1821412,3.2879846,0.43452233,0.32768655,0,0.7055082,0,3.7412405,0,0,0.44133702,0.38298598,0,0,2.7119498,7.9313054,0,2.4107049,0,0,1.8776968,2.50824,7.827372,0,0,5.3927326,0.634108,0,0,1.8077779,2.0525076,1.5189488,0.83888596,0,0,0,0,0,0,0,0,0,0,4.1868057,0,0,0.5192068,4.0467324,0
255,0.22850844,0,0,0,0.22183526,0,0,0.5656583,0,0,0,1.2348638,0,0,0,6.120826,0.5499471,1.3699458,6.437075,2.7697418,4.4820166,0,0,0,0,0,0,0,2.635466,3.546961,2.4297762,0,0,0,0,4.4985085,0,0.6708053,6.48121,0,2.1194596,0,0.21043198,0.10816928,0,7.109448,0,8.6547785,6.0322933,2.277849,2.2898216
256,0.04529739,1.9096761,0,0,0.008317148,0,1.1510476,0.105657056,0.002389164,0.2499789,2.6664093,0,0,0.26145875,0,0,0.30517232,0,0,0.85463417,0,0.96518993,0,0,3.388879,1.9767866,1.8545729,1.8843691,1.6709309,0,1.4886825,0,0,0,0,0,2.0686457,0,0,0,2.6682162,1.4367075,0,1.0846311,1.5093914,0,4.7474437,1.5355481,0.76189107,0,2.2072957
257,0,0.76286185,0,0,0,0,1.4033059,1.1612353,0,0,0,0,0,0,0,0,0,0,2.4435723,0.17483953,0,0,0.04458948,0,0.9699307,0,0.32050392,0,0.60643303,0.9421568,0,0,0,3.398433,1.7975556,0.41658267,0.32979602,0.67983353,9.708255,0,0,0,0,0.27137864,2.380629,3.6423051,4.1879106,3.0877757,0,1.2409707,3.933917
258,0,3.005193,0,0.40825433,3.4125507,0,0.011137337,0,1.9276315,0,0,0,1.5077518,0,0,0,0.6093634,0,3.5135891,0,0,0,0,0.14142022,0.9304243,0,0,0,0.23892106,1.8500137,0,8.075789,0,0,0,1.2300286,0,0,0,0,2.3670166,1.152109,0,1.6332334,0.23833378,8.089416,0.68723214,0.61162704,4.033427,7.0411816,0
259,0,2.8150475,0.5920287,0.000956107,1.4131328,0,0.16424577,1.0944024,0.98875964,0.39517912,0,0.22162707,1.2221467,2.4707372,0.35755277,8.393953,0,0,0,0,0,0,0,1.4600236,3.7340872,0,0,0,0.87665373,0,0,1.1932576,16.114115,2.4455292,2.9438574,0,0,0,0,0,0,2.1940463,0,2.2167535,0,4.6748276,7.9980326,5.367258,3.7231493,0,0.97830325
260,0.4496908,0.79904294,0,0.20952684,0,1.8328882,0,1.734733,0.37151814,0.7180614,1.0898064,0,0.65979606,0,2.8497753,0,0,2.8622427,6.388312,11.030512,0,2.7964406,1.4447168,0,2.549981,3.687424,1.7470125,1.1765546,0,0,1.8391756,0,1.6736486,0,0,0,0,0,4.8479986,4.2371926,1.510028,1.8587402,0,0,0,1.5558127,0,9.498295,0,2.0703783,1.8036747
261,0,2.2374616,0,0,0,0.22009312,0,0,0,0,0.97526854,0,0,0,15.951185,0,2.4242241,0,0,2.2819338,0.8451927,0.0557033,1.2343684,0,0,0,0.13404502,0,2.0072403,0,0,2.5595329,0,0,0,0,0,0,0,0.7963675,0.9351965,0,0,3.1583266,2.120041,2.2814999,2.4281917,11.162511,4.1344485,10.529073,0
262,0,5.50373,1.847093,0.00048464,1.5093572,2.811515,0.2855908,0,0,1.7232882,2.0616996,0,0,2.3990874,0,8.87279,0,0,2.7134354,0,0,0.50792336,0,0,0,2.374284,0,2.3045342,0,0.38708213,0.022663128,0,0,0,0,0,0,2.964045,9.411882,0,2.4546132,0.61944664,1.1262416,0.9661417,0,3.5166094,0,0,0,4.750048,9.344554
263,0,0,0,0,0,0,1.703193,0,2.2243695,0.06302414,0,0,0,0,0.702106,2.0942118,0,0,3.1184201,0,0,1.3127071,0,0,0,0.1549868,0,1.8164402,0,0,2.0807948,0,0,0.653265,0,0.3250111,1.7295538,0.760356,0,0,0,0.68593687,0.26058564,0,1.876285,2.2151377,0,0,5.2946386,0,0.69860226
264,0,0,0,0.7926529,0,0.61048377,0,0,0.6301375,0,0,0,0,1.9968935,0.07177338,2.2556443,1.2595544,1.1985893,1.7425191,0,0,0,0,0,0,0,0,0,0,0.30700177,0.5172226,0,0,0,0,1.481639,0,0,0,0,0,0,0.10788368,1.5882599,4.7596035,8.249719,0,2.9171169,0,1.1469448,0
265,1.2003081,0,0,0,1.4296926,5.135471,1.1950705,3.9027405,0,0,4.7538013,0,0,1.7161022,0,0,0.085137576,0,1.5451717,0,1.7269962,1.5507149,0,0,0,4.825668,0,0,0,2.732023,2.5198877,0,0,0,0,0,0,0.47587115,8.524348,0,3.6681035,0,3.6816866,1.8837812,2.73119,0,5.6954904,9.2606125,0,0,0
266,0.22452043,0,0,0,0,0,0,0,0,0,0,0,2.2742276,0,0,0,0,0,0,0.6163129,3.5126953,0,0,0,0,0,0,1.1515143,1.4274373,1.0611619,0,1.7489014,2.1046028,0.36490813,2.222922,0,1.1632215,0,1.8078097,0,0,0,0,0,1.5192745,0,0,0,0,0,0
267,1.7638643,0,0,2.5607324,0.38854283,0,0,0,0,0,0,2.0397017,0,0,0.72382337,0,2.4577458,6.1211863,0,12.883005,0,0,0,0,4.4113092,0,0.003540119,0,0.7003704,0,0,0,0,1.5463449,0.4630898,5.4430537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0.25221667,0,0,1.5925416,0,0,0,0,0,0.479624,0,0,4.6045756,0,0,0,0.75466365,0,0,0,0.75984687,0,0.28213903,5.632244,4.361565,0,0,0,0,0,0,0,10.972366,0,1.8662984,3.2662325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0.82330275,0,3.398158,0,0,0,0,0,0,0,0,4.416592,0,0,0,0,1.0790273,4.3274593,0,0,0,0,0,1.2594523,0.35677478,0,0,0,0,0,0,0.00018146,0,0,0,4.693649,1.2605389,0,0,1.6298605,0,0,0,0,0,0,0,0,0,0,0
270,0.65335554,0,0,4.5707083,0,0,0.4822432,0,0,0,0,0,0.26418483,0,0,0,0.76843673,3.2309442,0,6.5809503,0,0,0,0.3489814,8.592101,0,0,0,0,0,0,3.339999,17.834377,0.1904081,2.3196821,0,0.83973116,0,0,0,0,0,0,0,0,0,0,0,0,2.4147136,0
271,2.8370516,0,0,0,0,0,0.35426944,0,0,0.94588363,0,0.47414553,0,2.5314085,4.9290953,10.082704,1.3227707,0,0.9131503,7.7535563,0,0.25715676,0.20941181,0,1.3049946,0,0.366583,1.9601232,0,0,1.3302414,5.003864,0,2.1901865,1.964188,7.103228,0,0,0,0,0,0,0,0,0,0,0,0,1.275369,0,0
272,0,0,0.01883413,1.1934165,0,0,0.2334716,0,0.03433997,0,0,1.9751081,0,0.8445238,0,0,2.9115682,0,3.5883224,2.3260863,1.2276027,0,0,2.3890944,0,2.2251801,0.29729635,0,0,6.9806294,0,0,0,0,0,0,0.03799946,0,0,0,2.1288779,1.2031759,0.5653213,0,7.487051,10.448698,0,4.291392,0.16559969,0,3.100472
273,0.99183935,0,2.2048664,0,0,4.0873327,0.760215,0,0.12586077,0,0.9162118,0,0,0.7577659,0,5.924269,0.003717425,0,0,0,4.147378,2.3432283,0,0,4.710647,0,1.7859633,3.1694236,3.343436,7.2278504,0.23492938,0,0,0,0,0,0,1.7113222,1.7437478,0.712487,1.913832,0,1.7870773,5.5504,0,4.4012437,9.263389,0,5.6954923,6.418122,5.611895
274,0,0,0,0.43144542,0,0,0.39670533,1.3924991,0.20379665,0,0.50995106,0,0.7347303,0.47666767,1.7799631,0.5045064,0,3.7239695,1.9924288,0,0.48446512,0,1.4239101,2.1542428,3.6183956,1.7042994,0,12.977937,0.8480257,0,0,0,0,0,2.158344,2.0320075,0.5625102,1.1630442,4.508334,0,0,1.1074845,0.35317418,0.2400472,2.5567417,0,1.2507635,9.761048,0,7.153948,0
275,0,9.016833,0,1.145432,0,2.2746844,1.113996,0,2.2138894,0,0,0,0,0,0,0,0.19015418,0,5.5862365,3.7906454,0.6493524,0.25804695,1.8978273,0,0,1.7354717,0.32454714,0,0,0,2.4706645,0.16055009,0,0,0.22916824,0,0.20483516,0,5.747832,0.15351234,0.47742388,0.59766304,1.1697505,0.19019175,1.0811145,6.182109,7.750152,0,0,1.966397,0
276,0,5.9013352,0,1.4845306,1.8631499,0,0,0.21941747,0.0193613,0,0,0,0,0.4760767,0,0,0.6840532,1.867538,1.7862108,0,1.5257893,0.43959722,0.1384339,0,0,2.4489787,1.8430078,2.2027357,0,0.80763775,1.3671777,0,0.15139493,0.256173,0.5648787,0,1.0963653,3.1841283,0,0,0,0.0751433,0,1.0127754,0,9.022534,0,5.8613567,0,0,9.44233
277,0.58302814,1.7934177,0.7164648,0,0.89876145,0,0,0,0,0.73604757,1.9948317,4.389494,0,0,1.8456647,0,0.17364107,3.6991403,0,0,2.2785966,0.76030064,0.90334016,0.41474468,0.5918464,0,0,0,0,0,0,0,0,0,1.8088282,0,0.79374635,0,0,8.245235,0,1.6621314,1.6713083,0.29162404,4.684354,0,1.5622561,0,0,4.219545,0
278,0,0,0.5541336,0,0,0,0.85304374,0,2.4228902,3.458851,0,0,1.7425181,0,5.9082627,2.907807,0,0.2104899,8.471114,0,0,0.21479344,1.0352939,0,0.15571265,3.3871667,2.4722333,0,0.89903605,0.712491,1.5634046,0,0,0,0.5968824,0,0,0,1.76656,0,0.39580888,1.2184981,1.2051113,0,0.514791,0,0,0,0,0,0
279,0,0,2.6876197,0,0,1.583857,0.91990596,0.9330949,0,0,0.93760794,0,0,0,4.9010653,0.57509506,0,0.046358917,3.0516505,4.0208364,1.6506516,0,0,0,0,1.3627528,0,0.58627945,0.13570482,0,0,0,8.920304,0,0,0,0.89011526,1.0230238,0,0,0,0,0.7982894,0,2.2029035,2.1252034,9.282421,1.268494,0,1.6837122,0
280,0.33877498,0,1.7426828,0,1.0727361,0.8169878,0,0.38483477,0.8082308,1.7571929,0.4541386,0,0,1.1229715,0,2.305685,1.4119613,0.02278435,0,4.4385605,0,0.6419542,2.132879,0,3.7788534,0,0,0,0,5.0448556,0.6898285,0.5156557,0,0,1.9187208,2.8999126,1.5271059,0,3.507225,2.552139,1.4333428,2.246076,1.4996526,0.09788251,4.4231,9.862345,1.2640755,0,1.3785065,2.8291113,0
281,2.3941019,4.9246845,1.1500164,0,2.867547,0,1.3965796,1.4293653,3.8443782,0,0.011798891,0.50711566,0,0,6.0839553,1.5474457,2.407692,0,0,0.8739925,0,1.5749209,0,0.24313556,2.8498285,0.4192929,0,0.30001205,0,2.726085,0.09165573,1.7367657,0,0.41981602,2.0040288,8.180045,0.3570094,0,1.5528982,0,1.6136019,0,0,0.54561716,0.4613603,1.1431732,0,2.8852217,1.1738248,0,4.9327116
282,0,0,0,0,0,4.049681,0,0.7720997,0,0.8703169,3.8598545,0,0.7831158,1.2707828,8.550434,14.284272,0,0,0,9.051773,0,0,0,3.8352306,0.3899304,0,0,0.75880843,3.935434,0,0,7.936847,2.2798953,2.2393,1.8545161,0.6572773,0,2.8274677,0,0.47766635,1.370712,0,2.0474,2.2852113,3.6064262,2.2377892,0,6.104315,4.3512254,0,6.0433807
283,2.5798123,0,0,1.9067656,0,0,0,0,0,0,0,0,2.321231,0,0,0,0,0,0,0,4.7236347,0,0.056818124,3.7794437,6.3216248,0,0,0,0.18841058,3.650553,0,3.3115702,0,1.1795793,0,3.2408032,0,0,0,7.900286,0,0,0,0,0,0,0,0,0,0,0
284,1.0251034,0,0.4543439,0,0,0.37578198,0,0,0,0,0,0.053036947,0,0,0,0,1.061288,2.9696524,0,0,0.10599938,0,0,0.3376974,0,0,0.28844944,1.4450417,0,0,0,1.7826374,0,0,1.1517608,0.5268408,0,0.7271086,0,5.1636043,0,0,0,0,0,0,0,0,2.6284318,0,0
285,0,3.2697923,1.1228371,0,0,0,0,0,0,0,0,1.0012169,0,0.52641153,0,5.1087413,0,0,0,0,0,0,0,2.6559978,6.243468,0,0,3.6588833,0.46093425,0,0,0,20.836557,0.8419628,0.25008887,0,1.1708599,1.0150292,2.3911653,0,0,0,1.1271746,1.2427977,0,0,0,0,0,10.495037,5.832724
286,1.9407716,6.8504944,0.75838906,0,1.7717528,0.9351317,0.5457428,0.3180269,0,1.0053378,0,1.405049,0,1.4733624,0,7.874987,0,0,0,8.3790865,0,0,0,2.861295,6.4104733,0,0,0.7250166,2.1406574,5.6794167,0,0,0,1.358369,0,7.214974,0,0.18977988,0,0,0,0,0,0,0,0,0,0,0,0.55208176,0
287,0,0,0,1.96675,0,0,0,2.2655041,0,0,1.1399511,0.8366703,0,0,0,0,1.4165728,3.6486976,1.7180954,9.879373,2.6643386,1.2167857,0,0,0,3.0831587,0,0.51964986,0,0,0,0,0,0,0.79545933,0,0.5784255,0.52209723,7.4446874,0,1.5085539,0.89523774,0,0,0,0,0,0.91740626,2.6255383,0,0
288,0,0,0,3.8959074,0,0,0,0,0,1.0539042,0,0.045120787,3.358545,0,8.343516,0,2.867714,0,0,0,0,0.56451416,0.72623277,0.47929972,4.73245,0,2.4523365,2.800254,0,0.90297735,0.52819014,0,0,1.4700123,1.4573257,0,2.9553137,0,0,2.5613153,0.15049495,0,0,1.4297987,2.0045397,4.5949335,0,0,0,0,0
289,0,2.374685,1.6756094,0,0,0,1.8022516,0,0,0,2.3036757,1.9454304,0,0,3.2994075,4.468385,0,1.2919772,2.9332266,0,2.3587408,1.5965704,0,0,0,1.4223751,3.4757977,2.8590379,0,4.890359,2.8695035,0,0,0,0,0.92517126,0,2.9301176,0.98533756,0,0.7981186,0,0.7184958,0,0,0,6.561896,0,0.012910084,3.588186,0
290,0,3.5339165,0,0,0,0.53985983,0,0.60910416,0,0,0.050533462,0,0,0,0,9.806705,3.3875496,0,8.160277,0,2.5623808,2.3795817,0.99319196,0,2.2961912,1.1558548,0.1527249,4.3491635,0,0.39812848,0.02509823,1.3256693,0,0,0,0,0,0,1.9213996,6.1796923,0,0.68428206,0,0,0,1.5853052,0,0,0,0,0
291,0,0,2.1916933,0,0.22316974,0,0,0,0,0,0,0,0.17314088,1.0547742,0,0,0.6758846,4.901618,0,0,2.5605352,0,2.2268949,0,0,0.5707104,2.4064736,0,0,0,0.38788953,2.1312833,0,0.5075706,0,0.58815044,0,0,3.2747247,0,0,0,0,0,0,0.96234095,4.5638065,0,0,0,1.5317023
292,0,0,0,0,0,0,0,0,0,2.5048134,0,1.4068741,0.6771944,0,0,1.0146586,0,0,2.0617983,0,1.6357261,3.1858249,0.68150574,0,1.0257058,0.8404103,0.8705789,4.0953293,0,3.7872307,0,0.08647303,0,0,1.4350798,2.7415597,0.124352254,0.07401001,0,0.73908645,0,0,0,0,0,0,0,0,1.9551543,0,0
293,0,3.2317653,2.565025,0,2.3435676,1.9930985,0,0.48941702,0,0,0,0,0.6448766,0,5.65748,2.9144998,1.3903158,0,0.15409899,2.904838,0,0.26089245,0,0.41843608,0.62748927,0.65209484,0,4.2896686,2.135638,0,0,1.1529788,0,0.05483665,2.032449,5.430004,0,0,0,0,1.5994183,2.038927,0,0,0.04671059,0,0,0,0,0,0
294,0,0,0,0,0.031051965,0.5186489,0.098304234,1.3087668,1.7187189,0,0,1.1407886,0,0.3662231,0,0,0,12.400549,5.5080667,0,3.1326275,1.4899307,0,2.7793894,0,1.341853,1.2702874,0,0,0,0.1588211,3.5415013,0,0,1.4542688,0.18507826,0,0.3955524,0,1.0107583,0.57741773,1.7402511,0,0,0,6.72082,3.1035364,2.526618,0,4.30407,0
295,0,3.7396123,0,1.5418772,0,1.755523,1.4360882,1.0996279,0,0,0.884668,1.5954169,0,0,0,6.407109,0,0,0,5.5381055,0,0.5819041,0.7902803,0,0.8078423,0,0.11354616,3.9520106,0,1.8243376,0,0,0,0,0,0,0.8151781,0.2301256,0,0,0,0,0.3952294,0.18847358,1.1700677,8.526419,3.5573347,8.103873,0,0.9093984,0
296,0,0,0,0,0,0.6870729,0,0,0.60527176,0,0,0,0,0,0,0,0,0.60218847,0.7993375,0,2.8491576,2.508373,0,0.9288998,0,0,2.502243,3.2716057,1.0366135,1.4718479,1.3866638,1.2194561,11.688792,0,0,0,1.4540675,0,0.6225971,0,0,0,0,0,0,0,0.28014755,0,5.2819524,0,2.1897945
297,1.6483212,0,0,0,0,1.5971061,0,0,0,0,0.30220142,1.9833726,0,0.22429158,0,0,0,4.3424935,0.028893398,0,0,0.8337723,0,0,0,0.75873727,0,0.58121186,0.96340954,2.934052,0.23170248,0,0,1.1821603,0,0,0,0,0,0,0,0,0.33075765,0,1.4207572,4.846594,0,0,1.8970727,1.5722414,0
298,2.8588877,0,0.4011174,0,0,0,0,1.363502,0,3.7890375,0.23141772,0,0,0,1.8191038,3.793993,0.570397,0,0,0,0,0,0,0,0,1.9577634,0,0,0,0,0,0,13.432592,0,0,0,0,0,0,0,0,0,0.9865468,0,0,0,0,0,0,0,0
299,0,0,0,0,2.7913034,3.1323664,0.5096071,1.6965135,1.6657298,0,3.6546826,0,0,0,0,22.313452,0,0,5.5474234,0,0,0,0,0,0,1.706623,0,0,0,2.7335348,4.54974,0,0,0,0,0,0,0.70445955,5.958468,0,1.0195405,0,5.26356,3.3131905,2.3823726,8.284903,6.156701,12.843326,0,12.67381,7.7315965
300,0,12.194479,0.6182103,0,0,3.4784787,1.0322076,0.4529381,2.0493712,0,1.1512618,0,0.5244616,0,0,3.190601,0,0,4.7882886,0,4.698241,2.2593598,2.3857176,0,0,0.60006225,1.5413194,0,0,7.5488296,0.59893274,0,0,0,0,0,0,0.5427673,3.258141,0,2.6908863,0.7384496,0.42476383,1.5185118,0,2.457917,6.665052,5.520781,4.3796015,0,2.4578831
301,0.06596032,7.265623,0,0,1.8426015,0,0,0.17996879,0,1.475861,0,0,0,0,4.3148584,0,0,0,1.7219679,5.808677,1.636157,0,0,0.50741756,0,1.1142437,0,0,0,3.1470494,2.1086423,0,0,2.039354,0.5411337,3.3608232,3.127928,0,0,1.653251,0,2.834538,0.34974775,1.4220302,0.85963964,2.0672953,0.78886235,0.43433002,0,0.4145503,0
302,0,0,0,0.39459863,0,1.2357546,0.7803242,0.06814789,0,0,0,0,0,0.2982348,1.5936735,0,0.63182527,0,3.097102,0,1.4841392,0.5579184,0.41774014,0.19839118,0,1.2709904,1.0189459,0,0.71442044,5.6291013,0.95963204,0.8771365,0.08536519,0.8130182,0,2.51646,0.023055712,1.3955399,7.1302695,2.7066116,1.5184717,0,0,0.5852815,3.5581887,0,0.16204137,0,0,7.404744,10.454142
303,0.254896,3.3995433,0,1.1633815,0,0,0,0,0,0.2963646,0.70595473,0,0,1.3630699,0,0,0.23149332,0,0.599409,0,0,0,1.4750522,0,0,2.7509584,0.9727524,0,0,0,0.6814337,5.723999,0,1.9896919,0,1.4412712,0.07877821,0.31210524,0,0,0,0,1.2297025,0.23270811,0,6.8668756,0,0,0,0,0
304,0,2.093634,0,0.02353269,0,0,0,0,0,0.60813105,0,2.124287,0,0.9227411,0,6.8646255,0,0,1.268129,0,0,1.355755,2.7417643,0.3409366,0,1.6694633,1.3501487,0.029259995,0.39379102,0,0,0,2.4740944,1.2939216,0.3626137,0,0,0,0,2.9095569,0,0,1.7838084,0.5787846,3.8789053,0,0,0,0,0,0.2549785
305,0,0,0,1.3763036,0,0.31327015,0.13681374,3.0662575,0.5886357,0,0,0,0,2.0590038,0,0,0,5.1303124,0,5.518881,3.515838,0,0,1.5391369,5.7025075,0,0,0,0.8328932,3.5625923,0.85994005,0,0,1.4101145,0,0,2.3016975,0,0,0,0,1.7740774,0,0.66917294,0,0,1.3590106,8.079944,0.24290572,5.992237,0
306,1.6951598,0,0.53025365,0,0,5.258063,1.8588719,1.5014136,1.6095173,0.5098511,3.1883922,0,0,0,0,0,0,0,5.873989,0,0,0,0,0.29321817,0.9864233,0,1.7976152,0.05146842,1.5461129,0,0,0,7.7815104,0.45850456,0,0,0.35080582,0.58853,2.4663372,0,0.3620403,0,1.6092538,0,0,6.123323,0,1.7950286,1.7912863,4.9033046,4.989911
307,0,15.422281,0,0,0.42455986,0.72706646,0,0.6732968,0.33838066,0,0,0,0,0,2.6306872,0,0,0,2.7158065,0,1.8365744,0.8509432,0,0,0,0.98273945,0,0,0,0,0.5470349,0,0,0,0,0,1.0474964,0.70031124,7.9029903,1.1817052,2.1423552,0,0.99022365,0.8863833,0.113264054,2.4152992,1.8912784,0,0,0,0
308,0,0,0.5129741,0,1.5624105,0,2.3294437,0,1.8067483,0,0,0,0.93679065,0,0,0,0,0,5.1854444,0,3.0368133,0.7218946,1.5197304,0,0,0.69123554,0,0,0,0.9913366,2.899811,0,0,0,0,0,0,0,0,0,0.6534784,0,0,0,0,0,0,5.1511436,0,0,0
309,5.19131,0,0,0,0,0,0,0,0,4.2631626,0,5.321846,3.1873035,0,2.3968854,0,0.5955124,0,0,0,2.947424,0,0.44457114,0.20786916,0.93370163,1.407734,2.1582353,0,0,5.3950777,0,0,0,0,0,0,0,0,0,0.08578443,0,0,0,0,0,0,0,0,0.81675476,0,0
310,0,0,0.66535676,2.373299,0,0,0,0,0,0,0.047061466,0,0,0,1.9367547,0,1.6680665,0.7027607,0.44291398,5.2200766,0,0,0.28382394,2.436246,0,0.21920511,0,11.450503,3.3934095,2.4187431,1.0383102,6.3338733,2.356802,1.3578111,0,2.579173,0.3885877,3.1012971,0,0,2.057112,0.76323646,0,1.7786063,1.1199553,3.3798614,5.081964,2.3540401,2.166974,0,3.1903324
311,0,0,0,0,1.425076,0,0.53279346,0,0,0,1.5668768,0,0,0,2.594644,0,0,0,5.211489,0,0,0.87530154,0,0,4.201195,0,1.0411766,0,1.0044779,0,0,0,5.2444453,3.3848162,0.18960515,4.010901,0.34148765,0.7925474,2.7468717,0,1.6760769,0.67515063,2.2744231,0.96492594,0,5.575716,6.069025,15.06548,0,2.3082619,0
312,0.70956737,0,0,0,0,0.7411924,0,0,0.8879805,0,0.07715113,0.13266209,0.10644186,1.5723681,0,0,0,1.169275,0,0.87921214,0,0,3.1774826,0,0,1.3437649,0.29910034,1.5815352,0,0,0.7218277,4.5568705,0,0.29798713,0.886525,0.11203837,0.7708511,0.52243257,1.5707725,0,2.1825902,0,0,1.8029766,0,4.195081,2.4778254,0,2.1235359,0,0
313,0.64305574,0,2.3019483,0,0,0,0,0,0.91598976,0,0,0.31548414,1.1913221,1.2622833,0,0,0.3990578,1.1846511,0,4.7176676,0,1.7712259,0.4756074,0,0,0,0,0,0.37186006,0,0,0,4.471421,1.0854323,2.2544475,12.576655,0,0,0,0,0,0.2571083,1.2894975,0.8717924,2.007156,0,0,0,1.4289525,0,0
314,0.18854716,0,0.5884284,0,0,0,0.92438537,1.2024326,1.3239727,0,0.38218686,0,0,0,0,2.3036578,0.93877834,8.698127,1.3500202,0,0,0,0,0,0.93909174,1.1345444,1.1641847,1.7604792,1.4229918,2.0405104,0,0.1700252,0,1.0633498,0,0,0.22365591,1.1948167,4.5404367,0,0,0,0.4364003,0,0,3.0285707,0,0,0,3.5458398,7.804087
315,0,0,0,2.239834,1.4262094,0,0,0,0,0,1.195161,0.8522078,0,0.7463107,0,17.407084,0,2.2055788,1.5786976,0,0,0.15115629,0.50419277,0,0.35164818,0,0,7.849123,0,7.5163665,0,2.08556,0,0.356492,1.8942918,10.937247,0,0,3.1532032,0,0,0.6372612,0,4.166834,1.284895,4.540681,10.156682,12.611125,0,7.76156,2.6907816
316,0,7.325563,0,0,0,0.93500745,0,0,2.3246648,4.500306,0,0.57880884,0,0,5.360545,3.6214314,0,0,2.1871228,0,0,0,0,0,0,0,0,0,0,1.5916997,0.121896096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,0,1.6836865,3.4081748,0,0,0,0,0,0.08534852,0,3.992242,6.467819,0,0,0,1.7412711,0.64577633,0,1.6726748,0,0,0,3.2261648,8.203775,0,0,2.9820654,0,0,0,1.929297,14.586823,4.528119,2.640465,0.93203837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
